site,potential_evaporation,skin_temperature,soil_temperature_level_1,evaporation_from_vegetation_transpiration,lat,lon,P,Q,P-Q,Q/P,(P-Q)/P,empty
2300700,-2.623926468217928,1.9716509619942622,2.3274376017526253,-2.623926468217928,27.791970000000003,-82.35204,-0.8804887870959407,-0.511251553797643,-1.2497260203942384,0.028402864099869057,-0.028402864099869057,
2310947,-2.5053309216318067,1.6751620955289597,1.7641087554685504,-2.4460331483387465,28.31195,-82.05591,0.9514959473456134,0.6674673063469229,0.7810787627463991,0.3550358012483632,1.2071217242444352,
2312200,-3.098308654562412,2.0012998486407927,2.090246508580383,-3.098308654562412,28.572770000000002,-82.15536,-0.511251553797643,-0.9088916511958098,-0.8236830588962026,-0.5680572819973811,0.5680572819973811,
2314500,-2.179193168519974,1.586215435589369,1.70481098217549,-2.3570864883991556,30.680559999999996,-82.56056,-0.05680572819973812,-1.022503107595286,0.6816687383968574,-0.9088916511958098,0.9088916511958098,
2315500,-2.2088420551665044,1.6751620955289597,1.9123531887012017,-2.3570864883991556,30.325779999999998,-82.73818,0.0,-0.8520859229960717,0.8236830588962026,-0.7952801947963336,0.7952801947963336,
2324400,-1.9716509619942622,1.0821843625983545,1.260077682477536,-1.942002075347732,30.09827,-83.47180999999999,-1.6757689818922743,-1.81778330239162,-0.8236830588962026,-1.2781288844941074,1.2781288844941074,
2327100,-1.615864322235899,1.0228865893052939,0.9635888160122335,-1.942002075347732,30.12937,-84.49435,-0.3692372332982977,-1.2781288844941074,0.3692372332982977,-1.3065317485939765,1.3065317485939765,
2342933,-0.9042910427191729,0.9635888160122335,1.260077682477536,-1.2007799091844755,32.01766,-85.29576999999999,-0.12973162501932314,1.0378530001545854,-1.6216453127415398,1.1351517189190778,-1.1351517189190778,
2349900,-1.0228865893052939,1.2897265691240662,1.4379710023567176,-1.467619889003248,32.19556,-83.90222,0.7668773306964645,-0.6816687383968574,2.10181194339031,-1.3633374767937148,1.3633374767937148,
2350900,-0.9339399293657031,0.9635888160122335,1.260077682477536,-1.3490243424171269,31.764440000000004,-84.25333,0.0,0.1605692790315142,-0.1605692790315142,0.1605692790315142,-0.1605692790315142,
2361000,-0.9932377026587637,0.6670999495469309,0.8449932694261124,-1.2897265691240662,31.34295,-85.61049,-0.3408343691984287,-0.7668773306964645,0.3408343691984287,-0.6248630101971192,0.6248630101971192,
2363000,-0.7560466094865216,0.6374510629004005,0.8449932694261124,-1.260077682477536,31.594890000000003,-85.78299999999999,0.0,-0.6717216627395597,0.6717216627395597,-0.6717216627395597,0.6717216627395597,
2369800,-1.2007799091844755,1.0228865893052939,1.3193754557705966,-1.823406528761611,31.02768,-86.70996,-0.2272229127989525,-0.7668773306964645,0.08520859229960717,-0.511251553797643,0.511251553797643,
2371500,-1.1118332492448848,1.0525354759518242,1.141482135891415,-1.3490243424171269,31.5735,-86.25161999999999,0.7668773306964645,-0.6248630101971192,0.8520859229960717,-0.9372945152956788,0.9372945152956788,
2372250,-1.141482135891415,0.9635888160122335,1.260077682477536,-1.4083221157101873,31.59627,-86.40552,0.3408343691984287,-0.482848689697774,0.2840286409986906,-0.511251553797643,0.511251553797643,
2374500,-1.3193754557705966,0.9932377026587637,1.2304287958310058,-1.6751620955289597,31.4185,-86.98664000000001,-0.6816687383968574,-1.1929202921945004,0.3976400973981668,-1.6473661177924053,1.6473661177924053,
2381600,-1.467619889003248,1.9123531887012017,1.9123531887012017,-1.615864322235899,34.570370000000004,-84.46882,-0.8236830588962026,-1.931394758791096,1.704171845992143,-1.81778330239162,1.81778330239162,
2384540,-1.467619889003248,1.9123531887012017,1.9123531887012017,-1.615864322235899,34.87202,-84.72133000000001,0.0,-0.802846395157571,0.802846395157571,-0.802846395157571,0.802846395157571,
2395120,-1.467619889003248,1.9123531887012017,1.9123531887012017,-1.615864322235899,34.242779999999996,-84.88972,0.0,-0.3124315050985596,0.3124315050985596,-0.3124315050985596,0.3124315050985596,
2408540,-0.8153443827795821,1.1711310225379452,1.0821843625983545,-1.378673229063657,32.91679,-86.27025,0.6840334115729397,-0.2840286409986906,0.2840286409986906,-0.2556257768988215,0.2556257768988215,
2415000,-1.0821843625983545,1.2897265691240662,1.378673229063657,-1.4083221157101873,33.066790000000005,-85.87913,0.0,-0.1605692790315142,0.1605692790315142,-0.1605692790315142,0.1605692790315142,
2422500,-0.8746421560726426,0.9635888160122335,0.9635888160122335,-1.3490243424171269,32.58291,-86.9036,1.3349346126938455,-1.4485460690933218,2.3858405843890007,-2.4142434484888704,2.4142434484888704,
2427250,-1.2007799091844755,1.0228865893052939,1.2897265691240662,-1.6751620955289597,31.996259999999996,-87.06832,0.6410242211627138,-0.9477866822981322,2.005781118351861,-0.9477866822981322,2.005781118351861,
2430085,-1.467619889003248,1.4083221157101873,1.586215435589369,-1.70481098217549,34.46667,-88.28361,-0.05680572819973812,-0.8520859229960717,0.7668773306964645,-1.164517428094631,1.164517428094631,
2430615,-1.467619889003248,1.4083221157101873,1.586215435589369,-1.70481098217549,34.3925,-88.355,-0.29189615629347715,-1.0054200938997546,0.324329062548308,-1.1675846251739086,1.1675846251739086,
2450250,-1.0525354759518242,1.378673229063657,1.5269176622963083,-1.6751620955289597,34.285379999999996,-87.39891,-0.42604296149803583,-0.17041718459921434,-0.511251553797643,-0.3124315050985596,0.3124315050985596,
2464000,-0.7560466094865216,1.0525354759518242,1.2007799091844755,-1.141482135891415,33.479279999999996,-87.59723000000001,-0.482848689697774,-0.2556257768988215,0.028402864099869057,0.2272229127989525,-0.2272229127989525,
2464146,-0.7560466094865216,1.0525354759518242,1.2007799091844755,-1.141482135891415,33.41345,-87.51056,0.0,1.1266576925681495,-1.1266576925681495,1.1266576925681495,-1.1266576925681495,
2464360,-0.7560466094865216,1.0525354759518242,1.2007799091844755,-1.141482135891415,33.42484,-87.64251,0.0,-0.13130643285972254,0.13130643285972254,-0.13130643285972254,0.13130643285972254,
2465493,-0.7856954961330519,0.9635888160122335,0.9339399293657031,-1.3193754557705966,32.99735,-87.62223,0.3408343691984287,-0.3976400973981668,0.8236830588962026,-0.9372945152956788,0.9372945152956788,
2469800,-1.260077682477536,0.9635888160122335,1.260077682477536,-1.586215435589369,31.744320000000002,-88.02251,-0.6532658742969882,-0.6532658742969882,-0.3408343691984287,-0.5964601460972502,0.5964601460972502,
2472000,-1.1711310225379452,1.2007799091844755,1.378673229063657,-1.7937576421150807,31.706940000000003,-89.40694,0.42604296149803583,-1.5905603895926672,2.073409079290441,-1.9597976228909648,1.9597976228909648,
2472500,-1.141482135891415,1.260077682477536,1.2304287958310058,-1.4379710023567176,31.425829999999998,-89.41471999999999,0.0,-1.6757689818922743,2.016603351090703,-2.2154233997897865,2.2154233997897865,
2479155,-1.0525354759518242,1.260077682477536,1.2897265691240662,-2.0309487352873226,31.02528,-89.01666999999999,-1.3065317485939765,-1.3065317485939765,0.6816687383968574,-1.3633374767937148,1.3633374767937148,
2479300,-1.378673229063657,1.2007799091844755,1.2897265691240662,-2.3274376017526253,30.736109999999996,-88.78111,-0.8520859229960717,-0.8520859229960717,0.4544458255979049,-0.7952801947963336,0.7952801947963336,
2479560,-0.9339399293657031,1.141482135891415,1.141482135891415,-2.149544281873444,30.809079999999998,-88.45863,-0.6532658742969882,-1.2213231562943694,1.4201432049934528,-1.533754661392929,1.533754661392929,
2481000,-1.4379710023567176,1.260077682477536,1.3490243424171269,-2.4460331483387465,30.558609999999998,-89.12194000000001,-0.9941002434954168,-1.4485460690933218,1.3633374767937148,-1.3917403408935838,1.3917403408935838,
2481510,-1.378673229063657,1.2304287958310058,1.260077682477536,-2.475682034985277,30.48361,-89.27444,-1.1077116998948933,-0.9941002434954168,0.5396544178975121,-0.7668773306964645,0.7668773306964645,
3010655,-1.1711310225379452,1.8827043020546714,2.179193168519974,-1.260077682477536,41.961729999999996,-78.19807,1.3917403408935838,0.05680572819973812,2.016603351090703,-0.7952801947963336,0.7952801947963336,
3011800,-1.1711310225379452,1.7937576421150807,2.090246508580383,-1.5565665489428386,41.76645,-78.71864000000001,-0.8804887870959407,-0.1988200486990834,-2.045006215190572,1.2497260203942384,-1.2497260203942384,
3015500,-0.9339399293657031,1.7937576421150807,1.7641087554685504,-0.9932377026587637,41.85256,-79.31727,-1.8461861664914887,0.6816687383968574,-3.6355666047832393,2.243826263889656,-2.243826263889656,
3021350,-0.7263977228399914,1.73445986882202,1.9123531887012017,-0.9932377026587637,42.01533,-79.78255,-1.5905603895926672,0.8520859229960717,-3.550358012483632,3.067509322785858,-3.067509322785858,
3026500,-1.1711310225379452,1.7937576421150807,2.090246508580383,-1.5565665489428386,41.631170000000004,-78.57669,-0.4544458255979049,-0.3692372332982977,0.42604296149803583,-0.3692372332982977,0.3692372332982977,
3028000,-1.1711310225379452,1.7937576421150807,2.090246508580383,-1.5565665489428386,41.575340000000004,-78.69225,-0.3124315050985596,0.028402864099869057,-0.8236830588962026,0.6248630101971192,-0.6248630101971192,
3049000,-1.2007799091844755,1.6455132088824294,1.6751620955289597,-1.0525354759518242,40.7159,-79.69949,-0.3692372332982977,0.5964601460972502,-1.3349346126938455,1.164517428094631,-1.164517428094631,
3049800,-1.2897265691240662,1.615864322235899,1.6751620955289597,-1.0525354759518242,40.52035,-79.93811,0.1420143204993453,0.8520859229960717,-1.2213231562943694,1.2497260203942384,-1.2497260203942384,
3050000,-1.8827043020546714,1.5565665489428386,1.586215435589369,-2.2088420551665044,38.80927,-79.88173,0.3552993438811508,-0.4794789291088457,0.521172749031354,-0.4794789291088457,0.4794789291088457,
3066000,-1.70481098217549,1.4379710023567176,1.3193754557705966,-2.179193168519974,39.12705,-79.46838000000001,0.6106615781471847,-0.014201432049934529,1.235524588344304,-0.6390644422470537,1.2071217242444352,
3069500,-1.6455132088824294,1.378673229063657,1.497268775649778,-2.179193168519974,39.12288,-79.68117,-0.2556257768988215,0.028402864099869057,-0.3408343691984287,0.2556257768988215,-0.2556257768988215,
3070500,-1.586215435589369,1.260077682477536,1.3193754557705966,-2.0012998486407927,39.61564,-79.70477,-0.2556257768988215,-0.028402864099869057,-0.2556257768988215,0.0,0.0,
3076600,-1.586215435589369,1.260077682477536,1.3193754557705966,-2.0012998486407927,39.65614,-79.39411,0.5396544178975121,-0.3692372332982977,2.556257768988215,-1.4769489331931909,1.4769489331931909,
3078000,-1.586215435589369,1.260077682477536,1.3193754557705966,-2.0012998486407927,39.70219,-79.13639,0.9372945152956788,0.482848689697774,1.164517428094631,-0.2272229127989525,0.2272229127989525,
3140000,-1.1711310225379452,1.5565665489428386,1.4379710023567176,-1.5565665489428386,40.36285,-81.86236,0.1988200486990834,-0.2272229127989525,-0.3692372332982977,-0.2556257768988215,0.2556257768988215,
3144000,-1.2304287958310058,1.7937576421150807,1.6455132088824294,-1.5565665489428386,40.13257,-82.14792,-0.2556257768988215,-0.3692372332982977,-0.028402864099869057,-0.4544458255979049,0.4544458255979049,
3159540,-0.9042910427191729,1.3490243424171269,1.378673229063657,-1.586215435589369,39.06369,-81.8818,1.5053517972930601,0.6248630101971192,1.931394758791096,-0.2840286409986906,0.2840286409986906,
3161000,-1.823406528761611,1.8827043020546714,1.823406528761611,-1.5269176622963083,36.39333,-81.40694,-0.028402864099869057,-0.08520859229960717,-0.42604296149803583,0.5396544178975121,-0.5396544178975121,
3164000,-1.6751620955289597,1.7937576421150807,1.823406528761611,-1.2897265691240662,36.64735,-80.97896999999999,-0.05680572819973812,-0.08520859229960717,-0.3124315050985596,-0.028402864099869057,0.028402864099869057,
3165000,-1.497268775649778,1.73445986882202,1.8827043020546714,-1.0525354759518242,36.645959999999995,-80.91924,-0.2840286409986906,0.3124315050985596,-1.9597976228909648,0.7384744665965954,-0.7384744665965954,
3170000,-1.4083221157101873,1.73445986882202,1.823406528761611,-1.1118332492448848,37.03763,-80.55672,0.7100716024967264,-0.05680572819973812,1.3633374767937148,-0.3692372332982977,0.3692372332982977,
3173000,-1.3490243424171269,1.73445986882202,1.5565665489428386,-1.7937576421150807,37.26818,-80.70951,0.7384744665965954,0.3124315050985596,1.050905971695155,-0.05680572819973812,0.05680572819973812,
3180500,-1.5565665489428386,1.378673229063657,1.4379710023567176,-2.4460331483387465,38.54373,-79.83312,-0.6374510629004005,-0.34096219643509795,-0.9339399293657032,0.5781532896073399,-0.5781532896073399,
3182500,-1.6455132088824294,1.3490243424171269,1.4083221157101873,-2.297788715106095,38.18595,-80.13062,-1.4201432049934528,-0.6816687383968574,-1.050905971695155,0.3692372332982977,-0.3692372332982977,
3186500,-1.7641087554685504,1.586215435589369,1.615864322235899,-2.0309487352873226,38.379,-80.48397,-1.022503107595286,-1.533754661392929,-0.17041718459921434,-0.1988200486990834,0.1988200486990834,
3187500,-1.7641087554685504,1.586215435589369,1.615864322235899,-2.0309487352873226,38.295390000000005,-80.52648,0.24142434484888695,0.4970501217477085,0.4686472576478394,1.2923303165440418,0.21302148074901792,
3213700,-1.2007799091844755,1.497268775649778,1.615864322235899,-1.7641087554685504,37.673159999999996,-82.28014,0.42603818798765775,0.0568050917316877,0.6532585549144085,-0.17041527519506308,-0.73846619251194,
3237280,-0.9042910427191729,1.4083221157101873,1.586215435589369,-1.6455132088824294,38.64369,-83.21574,1.164517428094631,1.2781288844941074,0.1988200486990834,0.9088916511958098,-0.9088916511958098,
3237500,-1.0525354759518242,1.378673229063657,1.6455132088824294,-1.6751620955289597,38.80368,-83.42102,1.3349346126938455,0.6532658742969882,0.8804887870959407,0.7668773306964645,-0.7668773306964645,
3238500,-1.1118332492448848,1.378673229063657,1.586215435589369,-1.615864322235899,38.858129999999996,-83.92854,1.1930697770699523,1.8128462846387592,-0.8212038725286687,1.7508686338818784,-1.7508686338818784,
3241500,-1.2304287958310058,1.467619889003248,1.6455132088824294,-1.4083221157101873,39.722840000000005,-83.88271,0.8520859229960717,0.7100716024967264,0.1988200486990834,0.482848689697774,-0.482848689697774,
3280700,-1.0821843625983545,1.5269176622963083,1.586215435589369,-1.9123531887012017,37.16509,-83.30796,-0.25562291279259464,-0.08520763759753154,-0.39763564212181385,-0.42603818798765775,-0.4828432797193454,
