site,potential_evaporation,skin_temperature,soil_temperature_level_1,evaporation_from_vegetation_transpiration,lat,lon,P,Q,P-Q,Q/P,(P-Q)/P,tree_canopy_cover,impervious
3473000,-1.9123531887012015,1.9123531887012015,1.823406528761611,-1.6158643222358993,36.65178,-81.84401,0.8236830588962026,0.2272229127989525,0.965697379395548,-0.17041718459921434,0.17041718459921434,-0.1472305292358161,0.037690565704860644
3479000,-1.823406528761611,1.8827043020546717,1.823406528761611,-1.5269176622963083,36.23917,-81.82222,0.17041718459921434,0.05680572819973812,0.1420143204993453,-0.05680572819973812,0.05680572819973812,-0.4880500607467163,0.21962915026097454
3488000,-1.7937576421150807,1.73445986882202,1.823406528761611,-1.73445986882202,36.89678,-81.74623000000003,1.1929202921945004,0.4544458255979049,1.4769489331931909,-0.3976400973981668,0.3976400973981668,-0.14276107342134814,0.005357800844835724
3498500,-2.2088420551665044,1.942002075347732,2.0012998486407927,-2.357086488399156,35.78562,-83.8846,0.0,0.5396544178975121,-2.045006215190572,1.3633374767937148,-1.3633374767937148,-0.01013910816034254,0.20920199194944405
3500000,-1.9716509619942624,1.9716509619942624,2.179193168519974,-1.9716509619942624,35.15,-83.37971999999998,-0.965697379395548,0.3124315050985596,-1.9029918946912268,1.0793088357950242,-1.0793088357950242,-0.03516896577029881,0.14868989141804434
3500240,-2.2088420551665044,1.9123531887012015,2.0012998486407927,-2.386735375045686,35.15889,-83.39416999999997,-1.3065317485939765,-0.1988200486990834,-0.8236830588962026,0.2840286409986906,-0.2840286409986906,-0.048051049531533815,0.6067828401757477
3504000,-2.060597621933853,1.942002075347732,2.0012998486407927,-2.0012998486407927,35.1275,-83.61861,-1.2497260203942384,0.3408343691984287,-2.471049176688608,1.7609775741918814,-1.7609775741918814,-0.052644006993816585,0.0
3574500,-0.9932377026587637,1.5269176622963083,1.4379710023567176,-1.497268775649778,34.62425,-86.30637,-1.1929202921945004,-0.6248630101971192,-1.9597976228909648,0.05680572819973812,-0.05680572819973812,-0.15587830098411454,0.04009056824712065
3592718,-1.467619889003248,1.4083221157101873,1.5862154355893692,-1.70481098217549,34.83556,-88.28806,-0.4002599697281585,-1.0525354759518242,1.1414821358914151,-1.2304287958310058,1.2304287958310058,5.119878186264347,0.09786559315158344
3604000,-1.2304287958310058,1.497268775649778,1.6751620955289597,-1.823406528761611,35.49590999999999,-87.8328,-0.3976400973981668,-0.3692372332982977,-0.6816687383968574,-0.3976400973981668,0.3976400973981668,-0.3596692461280953,0.022875405028560794
4015330,-1.853055415408141,1.378673229063657,0.4892066296677493,-1.5565665489428386,46.94688,-91.7924,0.028402864099869057,-0.3692372332982977,1.1645174280946309,-0.482848689697774,0.482848689697774,-0.028907321017563152,0.07024599219605662
4024430,-2.475682034985277,1.2304287958310058,0.459557743021219,-1.823406528761611,46.63327,-92.09408,0.3692372332982977,-1.3633374767937148,2.016603351090703,-1.8461861664914887,1.8461861664914887,-0.06974435784279959,0.005083086761778584
4027000,-2.357086488399156,1.378673229063657,1.1711310225379452,-1.8827043020546717,46.48661,-90.6963,-0.3976400973981668,-1.4769489331931909,1.3065317485939765,-1.704171845992143,1.704171845992143,0.1805105984047888,0.0033226954826668003
4040500,-1.9716509619942624,1.3193754557705966,1.0821843625983545,-1.823406528761611,46.58411,-88.57597,-1.3917403408935838,-2.6698692253876914,0.7100716024967264,-2.8686892740867744,2.8686892740867744,0.0,0.0
4043050,-1.853055415408141,2.179193168519974,2.2384909418130348,-1.8827043020546717,47.22854,-88.38539,-0.6816687383968574,-2.3574377202891315,1.1929202921945004,-1.8461861664914887,1.8461861664914887,0.0,0.30762608425398463
4045500,-1.497268775649778,2.0309487352873226,1.9716509619942624,-1.7641087554685504,46.57502,-85.26955,1.1929202921945004,-0.965697379395548,2.5278549048883456,-2.613063497187953,2.613063497187953,-0.0069695598301049875,0.009029340187259647
4056500,-1.5565665489428386,2.0012998486407927,2.0309487352873226,-1.823406528761611,46.03053,-86.16125,1.6473661177924053,-1.3065317485939765,2.4994520407884773,-2.8118835458870364,2.8118835458870364,-0.014117964266269382,0.0033123652796726187
4057510,-1.6751620955289597,2.0012998486407927,1.942002075347732,-1.823406528761611,45.94302,-86.7057,1.533754661392929,-2.3006319920893934,3.1527179150854647,-4.0048038380815365,4.0048038380815365,-0.09475343190792243,0.0
4057800,-2.0012998486407927,1.5862154355893692,1.2007799091844755,-1.7937576421150807,46.4991,-87.88651999999998,-1.4201432049934528,-2.556257768988215,1.022503107595286,-2.4426463125887388,2.4426463125887388,0.0,0.009809811969644656
4059500,-1.7641087554685504,1.467619889003248,0.9042910427191728,-1.70481098217549,45.75552,-87.20152,-1.1645174280946309,-2.471049176688608,1.3065317485939765,-2.613063497187953,2.613063497187953,-0.01725531791802244,0.0005583066765844392
4063700,-1.7641087554685504,1.3490243424171269,0.5485044029608098,-1.6158643222358993,45.76357,-88.46318000000002,-0.1988200486990834,-3.1243150509855964,2.1586176715900485,-3.8059837893824535,3.8059837893824535,-0.07151184636882424,0.0
4074950,-1.942002075347732,1.3490243424171269,0.6078021762538703,-1.5565665489428386,45.18997,-88.73344,0.0,-1.9029918946912268,1.9029918946912268,-1.9029918946912268,1.9029918946912268,-0.03173547360062659,0.009594562079584715
4105700,-1.497268775649778,1.4379710023567176,0.9932377026587637,-1.70481098217549,42.35337,-85.35389,-0.3408343691984287,-1.7893804382917504,0.4544458255979049,-1.6473661177924053,1.6473661177924053,5.26708299059604,0.4284421805773537
4115265,-1.5862154355893692,1.4083221157101873,1.260077682477536,-1.6455132088824294,43.24976,-84.98113000000002,0.0,0.0,0.0,0.0,0.0,1.0975396878954964,0.0
4122200,-1.5565665489428386,1.5269176622963083,1.4083221157101873,-1.022886589305294,43.46418,-86.23257,0.4544458255979049,-1.3917403408935838,1.931394758791096,-2.726674953587429,2.726674953587429,0.05471873531649718,0.012328902491215068
4122500,-1.6455132088824294,1.6158643222358993,1.3490243424171269,-1.022886589305294,43.94501,-86.27869,-0.05680572819973812,-0.7384744665965954,0.7100716024967264,-1.2781288844941074,1.2781288844941074,0.031744904565264374,0.011063938263158973
4124000,-1.9716509619942624,1.5565665489428386,2.090246508580383,-1.4379710023567176,44.43639,-85.69868000000002,0.5396544178975121,-0.42604296149803583,1.3917403408935838,-1.1645174280946309,1.1645174280946309,0.0058657129716681725,0.01020165504805659
4127918,-1.6455132088824294,1.9123531887012015,1.8827043020546717,-1.6455132088824294,46.18585,-84.59783,-0.16996416966427896,-2.1755413717027703,1.8356130323742124,-2.719426714628463,2.719426714628463,-0.016963294060746925,0.028194637221042006
4127997,-1.8827043020546717,1.73445986882202,1.9716509619942624,-1.497268775649778,45.27446,-84.60003,-0.7668773306964645,-3.0391064586859886,0.8520859229960717,-2.4426463125887388,2.4426463125887388,-0.2788962696953357,0.02273006178562599
4161580,-1.942002075347732,1.6455132088824294,1.1711310225379452,-2.119895395226913,42.80086,-83.09021,1.3917403408935838,-0.7668773306964645,1.9029918946912268,-1.931394758791096,1.931394758791096,4.892849709351386,0.12677842324177896
4185000,-2.119895395226913,2.119895395226913,1.7937576421150807,-2.060597621933853,41.5045,-84.42967,-0.028402864099869057,-0.3692372332982977,0.42604296149803583,-0.4544458255979049,0.4544458255979049,0.3760644534903126,0.020597966340540185
4196800,-1.5862154355893692,1.8827043020546717,1.73445986882202,-1.6751620955289597,40.92283,-83.34881,0.6532658742969882,1.2497260203942384,-1.5621575254927982,1.9029918946912268,-1.9029918946912268,0.32904982576456554,0.007456042870330014
4197100,-1.5565665489428386,1.942002075347732,1.70481098217549,-1.853055415408141,41.02228,-83.10964,1.3349346126938455,1.5905603895926672,-0.08520859229960717,1.2781288844941074,-1.2781288844941074,-0.17911355869985499,0.03483616383960054
4197170,-1.8827043020546717,1.9123531887012015,1.853055415408141,-1.7937576421150807,41.11367,-83.16825,-0.8853537222077292,0.6648745782240313,-1.6054288596141244,0.6648745782240313,-1.5729959533592937,16.74543134652481,0.2211424464572614
4213000,-0.6670999495469309,1.497268775649778,1.467619889003248,-1.2897265691240662,41.927,-80.60396999999998,-0.3976400973981668,0.5396544178975121,-1.5905603895926672,1.1929202921945004,-1.1929202921945004,-0.1781729772217825,0.02519134074504574
4213075,-0.7560466094865216,1.7641087554685504,1.6158643222358993,-1.2897265691240662,41.992,-80.29117,0.0,1.5944352561537738,-1.5944352561537738,1.5944352561537738,-1.5944352561537738,0.0,19.134621685409343
4216418,-0.4299088563746887,1.9123531887012015,1.9716509619942624,-1.497268775649778,42.86395,-78.28363,1.4769489331931909,1.2497260203942384,1.1361145639947623,0.5396544178975121,-0.5396544178975121,-0.14705658964280177,0.0827759832444881
4221000,-1.0525354759518242,1.9123531887012015,1.70481098217549,-1.1711310225379452,42.12229,-77.95721999999998,1.5905603895926672,1.1645174280946309,0.9941002434954168,1.050905971695155,-1.050905971695155,-0.003292842053693217,0.019255457494887936
4224775,-0.6967488361934611,1.853055415408141,1.4083221157101873,-1.0525354759518242,42.53562,-77.70416,1.6473661177924053,1.4485460690933218,0.8520859229960717,1.1361145639947623,-1.1361145639947623,-0.1969475064566772,0.04777065493790458
4233000,-1.2007799091844755,1.853055415408141,1.70481098217549,-1.1118332492448848,42.39313,-76.54494,1.8438351100172,1.8438351100172,0.015494412689220163,1.5339468562327965,-1.5339468562327965,0.66726518615456,0.06714209662871266
4256000,-0.4892066296677493,1.497268775649778,2.564628694924868,-1.467619889003248,43.74729,-75.33435,1.6757689818922743,0.6248630101971192,1.3633374767937148,-0.7952801947963336,0.7952801947963336,0.13682900457834765,0.0
4296000,1.1118332492448848,1.73445986882202,1.823406528761611,-0.04447332996979539,44.86894,-72.2701,1.7325747100920124,2.726674953587429,-2.045006215190572,3.6923723329829774,-3.6923723329829774,0.4667648267838448,0.05881054491537159
5056000,1.2007799091844755,-0.4299088563746887,-0.5485044029608098,0.459557743021219,47.80555,-98.71622,2.471049176688608,2.8686892740867744,2.10181194339031,2.3290348561892618,-2.3290348561892618,-0.1523004287690632,0.001205526759481834
5057000,1.1711310225379452,-0.459557743021219,-0.4892066296677493,0.4299088563746887,47.43277,-98.0276,2.10181194339031,3.01070359458612,1.6189632536925362,2.9254950022865134,-2.9254950022865134,-0.10182990108435462,0.0006213078885718567
5057200,0.7263977228399914,-0.34096219643509795,-0.4002599697281585,0.2520155364955072,47.22916,-98.12482,0.5680572819973811,2.5278549048883456,0.17041718459921434,2.8402864099869056,-2.8402864099869056,-0.42148751554594627,0.002726593689634433
5062500,-0.34096219643509795,0.459557743021219,-0.19271776320244668,-0.8449932694261124,47.26663,-96.24478,2.343236288239197,3.592962308633436,1.5763589575427326,3.734976629132781,0.4118415294481013,-0.09443432366122642,0.004566405835089518
5087500,1.6455132088824294,0.10377110326285592,-0.16306887655591645,0.7263977228399914,48.34109,-96.81812,0.9088916511958098,2.6414663612878218,0.0,2.7550778176872983,-1.8745890305913573,0.0,0.007780426332469634
5120500,1.0821843625983545,-0.4002599697281585,-0.8449932694261124,0.4002599697281585,48.13834,-100.53986,1.5905603895926672,1.1929202921945004,1.3349346126938455,1.1361145639947623,-1.1361145639947623,0.0,0.0026909393202568964
5123400,1.9123531887012015,-0.7263977228399914,-0.28166442314203743,1.0525354759518242,48.58889,-100.44208,1.81778330239162,1.81778330239162,1.4201432049934528,1.8461861664914887,-1.8461861664914887,0.0,0.005859359949328883
5129115,-1.0821843625983545,0.9635888160122336,0.22236664984897692,-1.1711310225379452,48.26463,-92.56599,-0.8236830588962026,-1.2781288844941074,-0.17041718459921434,-0.8236830588962026,0.8236830588962026,-0.01979447969153099,0.02608486975060082
5131500,-0.8449932694261124,0.8746421560726426,0.10377110326285592,-0.9042910427191728,48.39578,-93.54933,-1.4485460690933218,-0.6248630101971192,-1.022503107595286,0.0,0.0,-0.009802454273010717,0.004494962760380719
5291000,-0.4002599697281585,0.4299088563746887,0.8153443827795821,-0.9932377026587637,45.29163,-96.48756,1.022503107595286,1.7893804382917504,-0.08520859229960717,2.045006215190572,-2.045006215190572,0.09539875930712832,0.020036393918031508
5362000,-2.149544281873444,1.0821843625983545,0.7560466094865216,-2.060597621933853,45.30803,-90.95652,0.0,-0.9941002434954168,1.8745890305913573,-1.3633374767937148,1.3633374767937148,-0.017100464101583012,0.0008547619819096318
5393500,-2.060597621933853,1.1118332492448848,0.7560466094865216,-1.9716509619942624,45.44913,-89.97931,-0.4544458255979049,-1.2781288844941074,1.2497260203942384,-1.2781288844941074,1.2781288844941074,-0.11383454104897847,0.0
5399500,-2.060597621933853,1.1414821358914151,0.7856954961330519,-1.823406528761611,44.82191,-90.07958,-1.3917403408935838,-1.1929202921945004,-0.2840286409986906,-1.050905971695155,1.050905971695155,-0.12134589678014143,0.030393882381252568
5408000,-1.1711310225379452,1.2897265691240662,1.2897265691240662,-0.7560466094865216,43.57414,-90.64319,0.8236830588962026,-0.7100716024967264,1.2497260203942384,-1.5621575254927982,1.5621575254927982,0.2813732397495998,0.000889400585306374
5412500,-1.1118332492448848,1.4379710023567176,0.8153443827795821,-1.022886589305294,42.73999,-91.2618,0.6532658742969882,0.42604296149803583,0.4544458255979049,0.3692372332982977,-0.3692372332982977,-0.020022726692563032,0.002912447132495479
5413500,-0.6078021762538703,1.4379710023567176,1.0821843625983545,-0.5781532896073399,42.72027,-90.81929,0.8520859229960717,1.704171845992143,-0.7100716024967264,1.7609775741918814,-1.7609775741918814,-0.3514336480929327,0.014455901449600128
5414000,-0.5485044029608098,1.4083221157101873,1.0821843625983545,-0.5781532896073399,42.7311,-90.64041,0.08520859229960717,0.7668773306964645,-0.9088916511958098,1.050905971695155,-1.050905971695155,0.0,0.002484480903616363
5444000,-0.5781532896073399,1.2897265691240662,1.1414821358914151,-0.9339399293657032,41.90281,-89.69622,0.5964601460972502,0.511251553797643,-0.08520859229960717,0.08520859229960717,-0.08520859229960717,0.4247905584667234,0.010280576494347288
5454000,-0.8153443827795821,1.2897265691240662,0.9339399293657032,-1.022886589305294,41.70002,-91.48767,0.2840286409986906,0.5964601460972502,0.0,1.1077116998948933,-1.1077116998948933,14.357089011863128,0.05054437838710249
5458000,-1.3193754557705966,1.3193754557705966,0.8449932694261124,-0.9042910427191728,43.03328,-92.50354,0.1988200486990834,0.4544458255979049,0.3408343691984287,0.4544458255979049,-0.4544458255979049,0.0,0.007827440413727372
5466500,-0.6374510629004005,1.4379710023567176,0.8746421560726426,-1.0821843625983545,41.18698,-90.96737,-0.2272229127989525,0.42604296149803583,-1.704171845992143,0.7100716024967264,-0.7100716024967264,-0.3456584268179791,0.012987708292173994
5487980,-1.2007799091844755,0.9932377026587637,1.2304287958310058,-1.022886589305294,41.24688,-93.26607,-0.6248630101971192,0.1988200486990834,-2.1586176715900485,0.6532658742969882,-0.6532658742969882,0.5663045698858568,0.019968575826643985
5488200,-0.9932377026587637,1.0821843625983545,1.1414821358914151,-0.9339399293657032,41.30055,-93.04548,0.0,0.9812567051925868,-0.9812567051925868,0.9812567051925868,-0.9812567051925868,4.5492082345072475,0.00398957486667911
5489000,-1.2007799091844755,1.0821843625983545,1.1118332492448848,-0.9635888160122336,41.219,-92.90853,-1.022503107595286,0.5964601460972502,-2.8402864099869056,0.9372945152956788,-0.9372945152956788,0.5722719821575757,0.006597090418291092
5495000,-1.3193754557705966,1.2304287958310058,1.0821843625983545,-1.2304287958310058,40.39241,-91.59788,-0.3408343691984287,-0.2272229127989525,-0.1420143204993453,-0.08520859229960717,0.08520859229960717,-0.19472705370431248,0.013764576853389072
5495500,-1.6158643222358993,1.4083221157101873,1.260077682477536,-1.7641087554685504,40.14282,-91.33737,-0.6816687383968574,-0.2556257768988215,-1.50535179729306,0.11361145639947624,-0.11361145639947624,-0.2628233715259273,0.043208236829212716
5501000,-2.2681398284595646,1.7937576421150807,1.70481098217549,-2.950064221329761,39.81799,-91.5177,0.0,-0.42604296149803583,0.9372945152956788,-0.42604296149803583,0.42604296149803583,-0.024685276658176752,0.017205049748816807
5503800,-2.3274376017526253,1.73445986882202,1.378673229063657,-2.86111756139017,39.58483,-91.99349,-0.5396544178975121,-0.4544458255979049,-0.4544458255979049,-0.028402864099869057,0.028402864099869057,0.7526841663716662,0.004971453148293164
5507600,-2.4460331483387465,1.8827043020546717,1.6455132088824294,-3.098308654562412,39.43143,-91.67627,-0.42604296149803583,0.17041718459921434,-1.1645174280946309,0.6248630101971192,-0.6248630101971192,-0.5807618396394701,0.19247994145409628
5508805,-2.4460331483387465,1.8827043020546717,1.6455132088824294,-3.098308654562412,39.52046,-91.34275,-0.2840286409986906,-0.9088916511958098,0.7100716024967264,-0.6816687383968574,0.6816687383968574,-0.2983839804670121,0.05165456807746058
5514500,-2.357086488399156,1.853055415408141,1.70481098217549,-3.1279575412089424,39.0088,-90.97754,0.5680572819973811,0.1420143204993453,1.0793088357950242,-0.05680572819973812,0.05680572819973812,-0.02469558471652002,0.011041313662722717
5525500,-1.9123531887012015,1.9716509619942624,1.5862154355893692,-1.7641087554685504,40.63004,-87.72391999999998,1.3633374767937148,-0.2556257768988215,2.1870205356899173,-1.1361145639947623,1.1361145639947623,0.0,0.00532867057347923
5556500,-1.1118332492448848,1.467619889003248,1.2007799091844755,-1.260077682477536,41.36587,-89.49843,0.482848689697774,-0.1420143204993453,0.511251553797643,-0.2272229127989525,0.2272229127989525,0.0,0.03057993376147274
5584500,-1.70481098217549,1.5565665489428386,1.2304287958310058,-1.6455132088824294,40.33032,-90.89624,-0.5396544178975121,0.17041718459921434,-1.3917403408935838,0.511251553797643,-0.511251553797643,-0.1559601970185888,0.010244366544479857
5585000,-1.853055415408141,1.6455132088824294,1.2007799091844755,-1.823406528761611,40.02477,-90.63179,-0.3976400973981668,-0.1988200486990834,-0.7668773306964645,-0.11361145639947624,0.11361145639947624,-0.08963133315982838,0.006323713715603736
5591550,-2.357086488399156,1.9123531887012015,2.119895395226913,-2.772170901450579,39.5067,-88.52756,0.0,1.533754661392929,-1.533754661392929,1.533754661392929,-1.533754661392929,0.0,0.20116205727784414
5592050,-2.3274376017526253,2.0012998486407927,2.119895395226913,-2.9204153346832307,39.40587,-88.89646,1.1929202921945004,-0.08520859229960717,2.726674953587429,-0.6816687383968574,0.6816687383968574,-2.1755340317063037,0.004984174418899633
5592575,-2.6535753548644583,2.0012998486407927,2.2384909418130348,-3.2169042011485334,38.93699,-88.95284000000002,0.7523986105718488,1.167426957830233,-0.2084690996125416,1.167426957830233,-0.2084690996125416,0.0,0.009556107898968264
5593575,-2.8907664480367004,2.0012998486407927,2.149544281873444,-3.513393067613836,38.44172,-89.41675,0.482848689697774,0.7384744665965954,0.2556257768988215,0.7384744665965954,-0.7384744665965954,0.0,0.14673839220009702
5593900,-2.475682034985277,2.179193168519974,2.060597621933853,-3.068659767915882,39.14894,-89.35231,1.3065317485939765,1.4769489331931909,0.42604296149803583,1.50535179729306,-1.50535179729306,0.10780446456016082,0.02288086375225075
5595730,-2.83146867474364,2.0012998486407927,2.149544281873444,-3.513393067613836,38.25394,-89.03979,0.1988200486990834,0.1988200486990834,0.1988200486990834,0.3692372332982977,-0.3692372332982977,0.0,0.010141566464081734
6037500,-2.623926468217928,0.5781532896073399,1.4379710023567176,-2.4163842616922158,44.65687,-111.06827,0.0,0.8108226563707699,-0.8108226563707699,0.8108226563707699,-0.8108226563707699,0.033819590956902366,0.10626702789845861
6043500,-2.149544281873444,0.8153443827795821,1.2897265691240662,-2.297788715106095,45.49743,-111.27051000000002,2.4426463125887388,1.7325747100920124,2.556257768988215,1.050905971695155,2.10181194339031,0.015421240020858469,0.04048890222575589
6154410,-0.19271776320244668,-0.13341998990938614,0.3706110830816282,-0.4002599697281585,47.9661,-108.66071,-0.7314822711435647,0.05352309301050474,-0.9455746431855836,0.802846395157571,-0.802846395157571,9.865005438273805,0.0
6188000,-2.534979808278337,1.0525354759518242,1.0525354759518242,-2.4163842616922158,44.92772,-110.39381000000002,0.0,0.8385284571645741,-0.8385284571645741,0.8385284571645741,-0.8385284571645741,0.00819635375220712,0.0
6191500,-2.475682034985277,0.9042910427191728,1.1118332492448848,-2.4460331483387465,45.11188,-110.79438,2.5278549048883456,0.3124315050985596,2.1586176715900485,-1.1645174280946309,1.1645174280946309,0.0032051713095446245,0.006094432701365027
6221400,-2.5942775815713977,2.119895395226913,0.9042910427191728,-2.090246508580383,43.34551,-109.41013999999998,0.7523986105718488,1.3758960574427743,-1.3758960574427743,1.3758960574427743,-1.3758960574427743,0.0,0.0
6224000,-2.5942775815713977,1.7641087554685504,0.9042910427191728,-2.060597621933853,43.1769,-109.20291,0.5680572819973811,-1.1645174280946309,1.7325747100920124,-1.5905603895926672,1.5905603895926672,0.0,0.0
6278300,-2.2384909418130348,1.5269176622963083,0.0,-2.0012998486407927,44.50802,-107.40369,1.5905603895926672,-0.7668773306964645,1.6189632536925362,-1.2781288844941074,1.2781288844941074,0.0,0.0
6280300,-2.6535753548644583,1.853055415408141,0.7560466094865216,-2.2681398284595646,44.20828,-109.55489,2.2154233997897865,-0.08520859229960717,1.9597976228909648,-1.1929202921945004,1.1929202921945004,-0.17790384576672566,0.0
6289000,-2.3274376017526253,1.378673229063657,0.0,-2.0309487352873226,45.00691,-107.61509,1.9882004869908336,0.8520859229960717,0.9372945152956788,0.1988200486990834,-0.1988200486990834,0.3180459898086011,0.0
6291500,-2.090246508580383,1.3193754557705966,0.19271776320244668,-2.0012998486407927,45.12644,-107.60054,0.0,0.1580521559387199,-0.1580521559387199,0.1580521559387199,-0.1580521559387199,0.9951522640738152,0.0
6311000,-2.4163842616922158,1.5862154355893692,0.0,-2.149544281873444,44.02774,-107.08089,1.4769489331931909,0.2272229127989525,0.8520859229960717,-0.1988200486990834,0.1988200486990834,2.416703914990599,0.0
6332515,-0.13341998990938614,0.014824443323265131,-0.3113133097885677,-0.10377110326285592,47.78724,-102.76853,0.9941002434954168,0.3692372332982977,1.1361145639947623,0.1420143204993453,-0.1420143204993453,0.0,0.8339112979044412
6339100,-0.13341998990938614,0.014824443323265131,-0.10377110326285592,-0.10377110326285592,47.23613,-102.76991,0.1988200486990834,0.3976400973981668,0.17041718459921434,0.2840286409986906,-0.2840286409986906,0.0,0.16123690723048198
6339500,-0.22236664984897692,0.10377110326285592,-0.22236664984897692,-0.10377110326285592,47.15445,-102.05989,-0.05680572819973812,0.2556257768988215,0.0,0.42604296149803583,-0.42604296149803583,0.006277271400679574,0.01119136571042848
6344600,-0.3113133097885677,0.13341998990938614,-0.10377110326285592,-0.34096219643509795,47.02779,-103.05324,-0.08520859229960717,0.0,-0.3976400973981668,-0.1420143204993453,0.1420143204993453,0.0,0.017502847818047344
6350000,-0.6967488361934611,0.34096219643509795,0.014824443323265131,-0.7560466094865216,46.42667,-102.55183,0.3408343691984287,-0.4544458255979049,-0.028402864099869057,-0.7100716024967264,0.7100716024967264,0.31310628827807435,0.0025915706699395063
6352000,-0.6967488361934611,0.34096219643509795,0.0,-0.7560466094865216,46.15417,-102.47405,1.3349346126938455,0.028402864099869057,1.1077116998948933,-0.1988200486990834,0.1988200486990834,0.4079717545309798,-8.841416881513112e-17
6353000,-0.7263977228399914,0.014824443323265131,-0.13341998990938614,-0.6670999495469309,46.09167,-101.33374,1.8461861664914887,0.17041718459921434,1.5621575254927982,-0.1420143204993453,0.1420143204993453,0.19108106556459536,0.0002250035917535239
6354000,-0.459557743021219,0.07412221661632565,-0.28166442314203743,-0.34096219643509795,46.37611,-100.93444,1.3349346126938455,-0.028402864099869057,0.9088916511958098,-0.17041718459921434,0.17041718459921434,0.16264175232425787,
6360500,-1.1414821358914151,0.5188555163142795,0.07412221661632565,-0.8153443827795821,45.25582,-100.84292,0.9372945152956788,0.511251553797643,0.7384744665965954,0.6532658742969882,-0.6532658742969882,-0.00046176869222889545,
6404000,-3.068659767915882,2.86111756139017,1.0525354759518242,-2.772170901450579,43.87249,-103.33658,0.6532658742969882,0.511251553797643,0.7100716024967264,0.5396544178975121,-0.5396544178975121,-0.6588309937497152,0.04970264898705155
6406000,-3.068659767915882,2.86111756139017,1.0525354759518242,-2.772170901450579,43.82805,-103.19602,0.965697379395548,1.4485460690933218,0.7952801947963336,1.3917403408935838,-1.3917403408935838,-0.22896914013891026,0.010832661233080382
6408700,-1.467619889003248,1.2897265691240662,0.10377110326285592,-2.0309487352873226,44.13665,-103.85854,0.0,0.6670999495469309,-0.6670999495469309,0.6670999495469309,-0.6670999495469309,0.0,0.0
6409000,-2.119895395226913,1.7937576421150807,0.5781532896073399,-2.2384909418130348,44.01359,-103.83048,0.6816687383968574,0.7100716024967264,0.3408343691984287,0.8236830588962026,-0.8236830588962026,-0.35548176273087156,0.0
6431500,-1.5862154355893692,1.3193754557705966,0.07412221661632565,-2.0309487352873226,44.48248,-103.86159,0.9941002434954168,2.7550778176872983,-0.05680572819973812,2.613063497187953,-2.613063497187953,0.3265087767690797,0.3539015728605005
6440200,-2.179193168519974,2.060597621933853,0.9042910427191728,-1.823406528761611,43.96888,-101.76709,0.0,0.2084690996125416,-0.2084690996125416,0.2084690996125416,-0.2084690996125416,0.8184206655542551,0.002097163857986986
6441500,-1.260077682477536,0.9932377026587637,0.2520155364955072,-0.9932377026587637,44.32665,-100.3843,0.6958701704467919,1.2923303165440418,0.4970501217477085,1.5763589575427326,0.014201432049934529,-0.056051514532218925,0.0005452069338690114
6447000,-2.7425220148040483,2.7425220148040483,1.2897265691240662,-2.3274376017526253,43.7525,-101.52487,0.17041718459921434,0.4544458255979049,0.11361145639947624,0.7384744665965954,-0.7384744665965954,0.013365749341914547,
6447500,-2.386735375045686,2.3274376017526253,0.9339399293657032,-2.149544281873444,43.16667,-101.63015,0.0,0.7668773306964645,-0.05680572819973812,1.2497260203942384,-1.2497260203942384,0.9882302207822806,0.00713879173292367
6450500,-1.9123531887012015,1.823406528761611,0.6670999495469309,-2.0012998486407927,43.60139,-100.74986,-0.2556257768988215,1.50535179729306,-0.4544458255979049,2.1302148074901788,-2.1302148074901788,0.14378498541381213,0.002193726561311625
6452000,-2.386735375045686,2.2681398284595646,0.9635888160122336,-1.9123531887012015,43.74833,-99.55649,0.11361145639947624,0.965697379395548,0.0,1.50535179729306,-1.50535179729306,0.015983557362757056,
6453600,-1.497268775649778,1.2007799091844755,0.22236664984897692,-1.467619889003248,42.81099,-98.17586,-0.1420143204993453,0.3976400973981668,-0.3976400973981668,0.5396544178975121,-0.5396544178975121,0.023134326723495264,0.002346081097597453
6464500,-1.6455132088824294,1.6751620955289597,0.5485044029608098,-1.70481098217549,43.02889,-99.78067,-1.022503107595286,0.5964601460972502,-1.3065317485939765,1.2497260203942384,-1.2497260203942384,0.06450631332630143,0.006578846313493105
6468170,0.7263977228399914,-0.22236664984897692,-0.7263977228399914,0.22236664984897692,47.55805,-98.86289,1.931394758791096,1.8461861664914887,1.4769489331931909,1.5905603895926672,-1.5905603895926672,-0.28369913711676176,0.002335158331791638
6468250,0.6967488361934611,-0.22236664984897692,-0.6374510629004005,0.19271776320244668,47.39972,-98.79761,0.0,2.016036503395678,-2.016036503395678,2.016036503395678,-2.016036503395678,-0.2466262759155959,0.0018218096096939977
6470800,0.4002599697281585,-0.19271776320244668,-0.6670999495469309,0.10377110326285592,46.22524,-98.07177,3.01070359458612,2.7550778176872983,2.584660633088084,2.471049176688608,-2.471049176688608,-0.7744839980909074,0.0014708349371294403
6477500,-0.9635888160122336,0.6670999495469309,-0.10377110326285592,-1.4083221157101873,43.7764,-98.24567,1.50535179729306,0.8520859229960717,1.2497260203942384,0.965697379395548,-0.965697379395548,0.0,0.0056212489860438695
6479215,-0.22236664984897692,0.34096219643509795,0.4002599697281585,-0.9042910427191728,45.1808,-97.18619,0.7160246775690153,0.7818351804556831,-0.4079140071942694,0.7818351804556831,-0.4079140071942694,0.0,0.04348148383123654
