system:time_start,potential_evaporation
,-0.010559040912388204
,-0.009353814040271876
,-0.009366222191601992
,-0.01150397170567885
,-0.010657927074741261
,-0.01028843698441051
,-0.010340457287384197
,-0.011129996899398975
,-0.0106577996678728
,-0.011235984105345173
,-0.010832929396807836
,-0.010341531407902949
,-0.010015892796218395
,-0.010870384561712854
,-0.009571649027445043
,-0.010279304546808513
,-0.010672077143681236
,-0.008588866476202384
,-0.010412057978101075
,-0.010379900534947714
,-0.010929529288356813
,-0.010930175000491241
,-0.010729791809959957
,-0.01112006501837944
,-0.010456508588201055
,-0.010750381256608913
,-0.012416882760589942
,-0.011943565317778848
,-0.0116883936279919
,-0.010486057406524196
,-0.010667890349092582
,-0.01167157026551043
,-0.012493523924301067
,-0.012422353824755797
