system:time_start,potential_evaporation
,-0.010800949054343317
,-0.009868202320067212
,-0.009294171210688849
,-0.010267762307970165
,-0.009949498840530093
,-0.010055327188844481
,-0.010323376983675794
,-0.010772737774144238
,-0.011874660188138176
,-0.010487356609276808
,-0.01062494095977551
,-0.009697052853686423
,-0.010442777114609877
,-0.01102568181348033
,-0.010941593223833479
,-0.01171306565287523
,-0.01109411748145552
,-0.010213230847536277
,-0.011296121488558129
,-0.011228924083989114
,-0.010987199810527575
,-0.01218546410983739
,-0.011285162981172712
,-0.011179382379244393
,-0.010966014537261797
,-0.011436739233710493
,-0.011632797361041109
,-0.011423463128157892
,-0.011887787322048097
,-0.011069567122807105
,-0.011898303318885155
,-0.011837827861115027
,-0.011343306124132748
,-0.011712284493842161
