system:time_start,potential_evaporation
,-0.016680813261957597
,-0.0144122588588155
,-0.013357676842626799
,-0.015445570995515518
,-0.016572898054840097
,-0.01641750625556001
,-0.01723714787950397
,-0.017224112957782412
,-0.015739447965042005
,-0.016269349275465323
,-0.016490009979928298
,-0.01709614835362513
,-0.014626981948678628
,-0.017459888055941647
,-0.015082246493623792
,-0.016214492020794415
,-0.016114283693292687
,-0.012699387349335655
,-0.016245246959319417
,-0.015816086214012728
,-0.017233382730112056
,-0.01712257147810716
,-0.016052637832458947
,-0.01659846656474332
,-0.01566976820622534
,-0.016232526827423363
,-0.01799136207085155
,-0.017937398937318372
,-0.016736928800595817
,-0.01514407661154808
,-0.015188593078108036
,-0.01775602447018645
,-0.017972359531851733
,-0.018208360266993427
