system:time_start,potential_evaporation
,-0.008077567714584198
,-0.00894139288796699
,-0.008983478869342636
,-0.010042211538651221
,-0.008256169312971906
,-0.00841768026389723
,-0.0081810606967944
,-0.009613870562235309
,-0.010039566339047372
,-0.008548733481095243
,-0.008610520600793987
,-0.008189357636234088
,-0.009261684131312602
,-0.009085310594400655
,-0.009783442798531421
,-0.010566055787825868
,-0.008480087302460661
,-0.009570603990343646
,-0.009746464333703546
,-0.010043936149132708
,-0.008752557846946729
,-0.0087761153807959
,-0.008383382002244212
,-0.007692084203881678
,-0.009511171524132401
,-0.0106533455062466
,-0.007532090386828509
,-0.010868726882714935
,-0.010596024149789525
,-0.009783930430785404
,-0.012188706896015195
,-0.010418794658663605
,-0.010235665958286216
,-0.010534535975188594
