system:time_start,potential_evaporation
,-0.0051891791469339905
,-0.003982273367000744
,-0.004326863306535718
,-0.004364098858786747
,-0.004595551305101253
,-0.004265154386909368
,-0.00518382968827306
,-0.005857918086500528
,-0.005226236768066883
,-0.0050457309747192385
,-0.004813911985062684
,-0.004345972736094457
,-0.0036097306098478534
,-0.004636460444695937
,-0.0045899013202870265
,-0.004224752032314427
,-0.004411234976335739
,-0.004217655693840546
,-0.004897885878259937
,-0.005177401074130709
,-0.004448909496810908
,-0.005249052808115569
,-0.004928567228489555
,-0.004960390506312251
,-0.005356694920919836
,-0.0054542252570778755
,-0.00496935099363327
,-0.004639660056758051
,-0.004509029269684106
,-0.004505111767988031
,-0.004759772690401102
,-0.006241774215595797
,-0.004733774650958367
,-0.004642802741727792
