system:time_start,potential_evaporation
,-0.006866889622566911
,-0.006765692659731333
,-0.0073033477092394605
,-0.006790789935621433
,-0.006641641981938544
,-0.007123418462773164
,-0.0076877953397342935
,-0.008467992525159692
,-0.006243397855238679
,-0.00681442072285184
,-0.007524189675071587
,-0.0065017736875840155
,-0.0066197401902172714
,-0.007672496620216407
,-0.006511963811741832
,-0.006589056278850573
,-0.006848487125049966
,-0.006990291779705633
,-0.008013961240067147
,-0.006911321601364762
,-0.007008181273704395
,-0.007493991016720732
,-0.006344462880709519
,-0.0064747859626853215
,-0.007400886223573859
,-0.00725430407813595
,-0.008568183635361493
,-0.007927183406233477
,-0.006945518175295244
,-0.008059416674465561
,-0.006837703146932957
,-0.0084051168669248
,-0.006769982283003628
,-0.0069474787936390685
