system:time_start,potential_evaporation
,-0.016689102262413748
,-0.013414776117618508
,-0.016046508365737584
,-0.014549970403701689
,-0.015141520787437912
,-0.01617533503789067
,-0.015846412136549283
,-0.017131676560287207
,-0.013595180682993183
,-0.016139257854471605
,-0.014702652285147149
,-0.013975566944282036
,-0.01626502715225797
,-0.015292099080397747
,-0.014846686589104744
,-0.01491388429227906
,-0.016031922947149724
,-0.01633066743185433
,-0.016850962412718218
,-0.01647110488071727
,-0.016858763968533218
,-0.01672664628373847
,-0.013349634667974897
,-0.014605839062520923
,-0.015580899125779977
,-0.016945073092453335
,-0.019609499698466003
,-0.018417525597518154
,-0.015144984606498232
,-0.017289438595374424
,-0.017651874441071413
,-0.01671198828504809
,-0.014317364892728317
,-0.016358735813507035
