system:time_start,potential_evaporation
,-0.008891706367312171
,-0.008651738810672046
,-0.00912355898428898
,-0.009741107442769808
,-0.009134629279422504
,-0.009050347696217985
,-0.010317178236113654
,-0.011350409041538282
,-0.00942681432449414
,-0.009460662495931265
,-0.008827612611909258
,-0.008798815547682656
,-0.008133374813176622
,-0.009520642474483422
,-0.00896839729318378
,-0.00830899407878018
,-0.008439287283518178
,-0.010781474279981383
,-0.010148705369728204
,-0.009259582158173778
,-0.009710101811732683
,-0.008990599964077032
,-0.0097854804404994
,-0.00913787759189425
,-0.009975206294459188
,-0.01036168976268662
,-0.011609516686466696
,-0.009768204461175224
,-0.010171099493702597
,-0.01011228894155162
,-0.009688409033481516
,-0.01170612902637071
,-0.008707492825730394
,-0.007969973797487371
