system:time_start,potential_evaporation
,-0.013008232461288573
,-0.01323167727969121
,-0.013275666382267244
,-0.012106774491257966
,-0.013701098337252107
,-0.013043246230356291
,-0.013505696209095832
,-0.014982489251350567
,-0.01157686389180728
,-0.013684303040564474
,-0.014339341094859669
,-0.012049043196990777
,-0.013569545755874261
,-0.013432582007630521
,-0.013106912237061707
,-0.011728131078093106
,-0.013959024654468521
,-0.013365355515917247
,-0.015474314783609265
,-0.012821680686708229
,-0.013772795211278006
,-0.014138473446817242
,-0.010990322826223241
,-0.012329574363927048
,-0.013904726446425129
,-0.014224358501249095
,-0.014980339377264803
,-0.013868884341920622
,-0.012985986990517836
,-0.014710420448358894
,-0.01331535549090606
,-0.015050995116730012
,-0.013244456451502629
,-0.013718697017692547
