system:time_start,potential_evaporation
,-0.004332885016719957
,-0.003838412203306992
,-0.003670620484050839
,-0.0035983586971572857
,-0.004110927354637775
,-0.004075660536030531
,-0.0042873189508403214
,-0.004501302013219781
,-0.004352883964687256
,-0.0044939832424461205
,-0.003995448505853953
,-0.004447096350061959
,-0.003965775423754773
,-0.004552473198024625
,-0.004154289366336646
,-0.004398404253485448
,-0.004094452110712155
,-0.0039534023702799456
,-0.004387536641327946
,-0.004604262175901871
,-0.004674228042191923
,-0.004394063442092981
,-0.004723538307734998
,-0.0043859444830256205
,-0.00434508713036242
,-0.004431659045136864
,-0.004655188124343113
,-0.004391482658229507
,-0.004239212072873973
,-0.004326005145109472
,-0.0040966210606408525
,-0.004846718106061113
,-0.004401835626140383
,-0.0045231480122614205
