system:time_start,potential_evaporation
,-0.014766497667885443
,-0.012815674043988604
,-0.014160363956309834
,-0.013855906696674428
,-0.013672269327634429
,-0.014581947005682725
,-0.014665439845941498
,-0.015536794906181524
,-0.012835448761625177
,-0.015214889566233186
,-0.013218341727486527
,-0.013188821538946705
,-0.0149974392370701
,-0.01373317546750837
,-0.014400796067725345
,-0.013769037417454465
,-0.014408677968733921
,-0.015278565131738192
,-0.015934644128843132
,-0.015020744174855003
,-0.015195207228100763
,-0.014309126969494613
,-0.01322830546190857
,-0.013896525588536393
,-0.014764740092168155
,-0.015590723232848904
,-0.017733292596606734
,-0.016857586561397672
,-0.013790034646422228
,-0.015824688213751097
,-0.01605805257561559
,-0.015110579326533116
,-0.013713000522545633
,-0.014510323101701346
