system:time_start,potential_evaporation
,-0.015465219780890039
,-0.014564537870804393
,-0.014851662643680659
,-0.013792191636457573
,-0.014908668496840012
,-0.01365776382929956
,-0.014074267362836205
,-0.014784277815730698
,-0.013443035535601664
,-0.014262877013728331
,-0.01634386890461125
,-0.014309445797698573
,-0.01574973571987357
,-0.014582206187818275
,-0.016091279349833103
,-0.013550365695846266
,-0.01558801410307448
,-0.014621830643591238
,-0.017379326046648203
,-0.01308820351793353
,-0.01604047568180249
,-0.015639768579179265
,-0.012095069343437596
,-0.014109244017648353
,-0.014536983672587666
,-0.014324386477771137
,-0.01640529817523202
,-0.015090556444677833
,-0.0131199226200503
,-0.017710162746273756
,-0.013253573781306234
,-0.016389853830575396
,-0.01465948635765623
,-0.01519217555372355
