system:time_start,potential_evaporation
,-0.012647021003901625
,-0.012970487523868948
,-0.012842708721055545
,-0.012261329176268149
,-0.01321258484717746
,-0.011908772275304404
,-0.012239539039533766
,-0.012844392262592137
,-0.011963558663353703
,-0.012218670005622871
,-0.014255241004703352
,-0.012846579198169557
,-0.012890892119634305
,-0.01226193210540914
,-0.014037342239251054
,-0.011585539416663895
,-0.013171755295497805
,-0.012765843220259285
,-0.014925373489255843
,-0.011677785706561281
,-0.01396260644388828
,-0.01333908442775226
,-0.01121469218910576
,-0.012402554448458987
,-0.012022661595809133
,-0.011717863410375465
,-0.013274815302458956
,-0.013022499741825736
,-0.011843028871362125
,-0.014353840962027686
,-0.01163287881830333
,-0.01455836926116913
,-0.0127075038989208
,-0.012957147739886024
