system:time_start,potential_evaporation
,-0.016676102439911727
,-0.014414908204344101
,-0.01617636621328226
,-0.014082965382840484
,-0.016419804024432477
,-0.016256758152546052
,-0.01603478904386672
,-0.01747029250933944
,-0.013265003930428065
,-0.016200023572309874
,-0.017234681033490535
,-0.014733901242531525
,-0.016014010820072144
,-0.01614202828204725
,-0.016384867766949657
,-0.013200152558662618
,-0.01748832815307348
,-0.016570977012937266
,-0.017545415117638186
,-0.015388037000472346
,-0.01620738933464357
,-0.017656864884581108
,-0.012482355872634798
,-0.014312114304630086
,-0.016545166397312034
,-0.017704594836686738
,-0.018707111400241654
,-0.016146143718894262
,-0.015102140392021587
,-0.018540185992605984
,-0.01573311400716193
,-0.017504228691298824
,-0.016008672852573607
,-0.015820894773545053
