system:time_start,potential_evaporation
,-0.004428635503137885
,-0.0036535354929485464
,-0.004107213565974587
,-0.004064828314835967
,-0.004135943384044953
,-0.0036646919437654077
,-0.004719183691689665
,-0.005408838459682371
,-0.004463986018753951
,-0.004786966924032356
,-0.004459328966506917
,-0.004112576828926542
,-0.0034995618265657937
,-0.003934599828132759
,-0.0035804209162628837
,-0.0036828568562306966
,-0.0035898083237610678
,-0.0038151253141232478
,-0.0040747564738511195
,-0.004063096180337893
,-0.0038885581446373436
,-0.004211608120972561
,-0.004148316266696139
,-0.0038344279051788395
,-0.004398164186333757
,-0.00455952015275421
,-0.0041844398133777175
,-0.0042878354731221155
,-0.00359675905264173
,-0.004017944950910826
,-0.003834973251345688
,-0.00510298644889757
,-0.0035188013993789472
,-0.003815928975562064
