system:time_start,potential_evaporation
,-0.013143082869003155
,-0.013004457383443519
,-0.013507347709782815
,-0.012467782693890518
,-0.013195557662936841
,-0.013047007306421105
,-0.013588129548014612
,-0.015294155007252806
,-0.011797785841532014
,-0.013908719294704499
,-0.013932548135678999
,-0.012037355734112984
,-0.013969303409194379
,-0.013587314908239886
,-0.013533861604622142
,-0.012195995702926184
,-0.01395828042408613
,-0.013560319698905117
,-0.015738254079700538
,-0.01326979592115441
,-0.013939292635867646
,-0.013714868174513428
,-0.011642242544334614
,-0.012685241618987212
,-0.01359131840611238
,-0.014344923476887343
,-0.015252843551649742
,-0.014442074080718506
,-0.012747531550656053
,-0.014817887853211758
,-0.013971504662859057
,-0.014577635370676413
,-0.012727893117005893
,-0.013480425793990385
