system:time_start,potential_evaporation
,-0.011292112283020591
,-0.009088611113838851
,-0.009592107240071831
,-0.010084140580147505
,-0.010079971223603934
,-0.010864837517146952
,-0.010137392566927398
,-0.010639932152116671
,-0.009687333270752182
,-0.011929105229986211
,-0.009379856007096047
,-0.009330852034812173
,-0.01072596626666685
,-0.008884513134641262
,-0.010249435620304817
,-0.009482670517172664
,-0.009256752722042924
,-0.010100378562735083
,-0.01026814415915093
,-0.011690533210639842
,-0.009768389820237644
,-0.009553616284392774
,-0.008799154068886613
,-0.01016392193074959
,-0.009916163088443378
,-0.012233504545292817
,-0.013329154598371437
,-0.010984278351922208
,-0.009865580990056818
,-0.01123294023758111
,-0.012862404706538655
,-0.011210570257389918
,-0.008871665369952098
,-0.010211680656842267
