system:time_start,potential_evaporation
,-0.012960301753082605
,-0.012751839290406982
,-0.014331225984202927
,-0.013123971533332226
,-0.013132055677260723
,-0.01397362020414524
,-0.014876604715103289
,-0.01657799567162025
,-0.0127407320689296
,-0.013257174720592957
,-0.014286550113486859
,-0.012293228602023495
,-0.01228957484734868
,-0.01418652885990923
,-0.012869008656252847
,-0.012862924856335669
,-0.013092802419578222
,-0.013510315852499843
,-0.01623058888367268
,-0.013579720402731256
,-0.014062849643702673
,-0.014381443270470605
,-0.01257114645037897
,-0.013049162330541247
,-0.014564285860312038
,-0.0133319506933276
,-0.01703638038588906
,-0.01568358600540402
,-0.012652511212005873
,-0.015670754043488465
,-0.014109888476696144
,-0.016950702934915778
,-0.013300647161334686
,-0.013528274709490992
