system:time_start,potential_evaporation
,-0.005359685223083943
,-0.005128482133538152
,-0.005508251803500268
,-0.005397283035563305
,-0.005383221102723231
,-0.005469964332102488
,-0.006038306508950579
,-0.006574228221628194
,-0.005360480873302246
,-0.005556848681104991
,-0.0058862055448116735
,-0.005325933637019868
,-0.004958454461302608
,-0.005854653728116925
,-0.005741788700106554
,-0.00543513066562203
,-0.005299561327168097
,-0.005360236139191936
,-0.0062597969808848575
,-0.005603357955502967
,-0.005827464614412747
,-0.005809221295445847
,-0.005620188914084186
,-0.005736945274596413
,-0.006164465225689734
,-0.0057425675574146835
,-0.006476582639152184
,-0.0056426345933383954
,-0.0054221603204496205
,-0.006102461105911061
,-0.005882635188754648
,-0.0068727499165106565
,-0.0055205817431366695
,-0.005337955881259404
