system:time_start,potential_evaporation
,-0.005915282531835449
,-0.006640697412270431
,-0.005918642181010607
,-0.007123272861160028
,-0.006196209806754875
,-0.006306644286572312
,-0.0064838533047198625
,-0.007069881573746291
,-0.006817955290898681
,-0.006939973240757051
,-0.005964196311348739
,-0.00623265138710849
,-0.006672877546710272
,-0.006395098641708803
,-0.006557482430556168
,-0.007109049135275806
,-0.005905028345296159
,-0.006694376701489091
,-0.00698746965402582
,-0.007082769317397227
,-0.006272472184112606
,-0.00652195603470318
,-0.006253863573268366
,-0.0059893409682748215
,-0.006990400715343033
,-0.007497910051218544
,-0.00574582827781948
,-0.0076245064798664925
,-0.007609621641070892
,-0.006773211673134938
,-0.008367153510334902
,-0.007108421273490724
,-0.00715215379508057
,-0.007019074944158395
