system:time_start,potential_evaporation
,-0.01705873240413353
,-0.015893304461606257
,-0.018545975280764706
,-0.017970772516004267
,-0.016621320333107932
,-0.018712471871088213
,-0.019238394925481524
,-0.021595292470700016
,-0.01851521146530704
,-0.01835922904054766
,-0.018454312646545255
,-0.017818145207284447
,-0.015403477539151627
,-0.01909456138143463
,-0.019624627979413882
,-0.01792580387469939
,-0.017997734063315233
,-0.016905166260864635
,-0.021997749651918225
,-0.01983857258228989
,-0.01885367432818729
,-0.01820688492757743
,-0.018134632122192535
,-0.01866043931226325
,-0.02197347680962564
,-0.02246279715898685
,-0.02147166852432598
,-0.019566677889325947
,-0.018161053442252797
,-0.020993300807425296
,-0.020939195688673733
,-0.02657496702943486
,-0.018092840499722276
,-0.020296067988513886
