system:time_start,potential_evaporation
,-0.01466761368404453
,-0.012715733828372322
,-0.014029672461523054
,-0.013739619389525615
,-0.013575858606297212
,-0.014445446412234256
,-0.014503637551873302
,-0.015397329082285674
,-0.012774845982979363
,-0.015074525251596546
,-0.013110773492371663
,-0.013140683173939275
,-0.01489850134627583
,-0.01368819852359593
,-0.014281392839620821
,-0.013668149234338975
,-0.014330969706255322
,-0.015187820206241062
,-0.01580070733325556
,-0.014881645503919572
,-0.01508777154958807
,-0.014178466915230578
,-0.01315855743693343
,-0.013814384049813574
,-0.01462820420662562
,-0.015476113835272068
,-0.017551009679057945
,-0.01675188878531723
,-0.013692235059958572
,-0.015671519766328856
,-0.015956392696049686
,-0.014981548719030494
,-0.013627329622977413
,-0.014409391335599745
