system:time_start,potential_evaporation
,-0.018115376346094274
,-0.017666149778417364
,-0.018450408906511288
,-0.0189431523887478
,-0.0200485535634711
,-0.019216365716654284
,-0.020082730685337984
,-0.020905336949689286
,-0.017716901004347873
,-0.019908444367345134
,-0.017144594276451035
,-0.017962874514826886
,-0.019452318269659055
,-0.01761997736530143
,-0.02092536438631841
,-0.01907864833754439
,-0.018500214813935472
,-0.022399646528941667
,-0.023063706870701955
,-0.021959147366545237
,-0.01885612029532083
,-0.018965758113478223
,-0.01912833566141138
,-0.018537806775206805
,-0.023888205120543383
,-0.022672360634829997
,-0.019173233521615166
,-0.021170297404918444
,-0.019861042039233376
,-0.02402172259914143
,-0.02779112856075082
,-0.022488795010936338
,-0.02098808920157447
,-0.019172095287532342
