system:time_start,potential_evaporation
,-0.011959653436510086
,-0.011648737018907
,-0.011432313040259353
,-0.012268765294720653
,-0.012668995383584142
,-0.01191862720282332
,-0.011988543869512414
,-0.012592274894893965
,-0.01182855101669383
,-0.012799889441866026
,-0.010499226025690167
,-0.011393538987536696
,-0.012506073509397093
,-0.011077761699613022
,-0.01266788008152824
,-0.0120744907846465
,-0.011955486849361926
,-0.013937108379570677
,-0.014753838420578529
,-0.014814389848253454
,-0.01161887479407086
,-0.011812821932963156
,-0.012087262007474222
,-0.012098485214601011
,-0.01500331054111277
,-0.014608691826811484
,-0.012844208763501806
,-0.014079393788211237
,-0.013423962540911277
,-0.014961832844276442
,-0.01655426293584976
,-0.013560318251078127
,-0.012611791094011433
,-0.012497454935918655
