system:time_start,potential_evaporation
,-0.010631513255648314
,-0.010143547184222066
,-0.010725239281649313
,-0.011206536392031315
,-0.010858985668552729
,-0.010945859652080496
,-0.012237572028534486
,-0.013173841525179641
,-0.011566759314009686
,-0.01153265588271703
,-0.010824611541320337
,-0.010445871344127226
,-0.009379411181871545
,-0.01153567379442393
,-0.010455683988936166
,-0.009492075368131434
,-0.00985689671554913
,-0.012381015902792569
,-0.011771146290023656
,-0.011011910556456617
,-0.011258500615561691
,-0.01056730016192887
,-0.011492332162209398
,-0.010722769465549693
,-0.012213903499747781
,-0.01176293703484892
,-0.01373245261153594
,-0.011024411365554744
,-0.011598352547443935
,-0.012288092776725533
,-0.011602005438714208
,-0.013981385925775006
,-0.010639499217407622
,-0.009400089512055272
