system:time_start,potential_evaporation
,-0.004023686575237662
,-0.0036020682212741426
,-0.0034641234427302456
,-0.003378167098465686
,-0.0038083008306178576
,-0.0038040868482009196
,-0.003957525996762949
,-0.004140390063791226
,-0.004036525569972582
,-0.004169532995244178
,-0.003707873067469336
,-0.004094686786023279
,-0.0036937574041076005
,-0.004177325982406425
,-0.0038610802099962407
,-0.004071429051691666
,-0.0038290538504952565
,-0.003691280153968061
,-0.004059194863657467
,-0.004270222372724675
,-0.004299671830570635
,-0.0040424441249342635
,-0.004367093521674785
,-0.004056584943706791
,-0.004038348328322172
,-0.004116828058613464
,-0.0042777544974039
,-0.004065765703368622
,-0.003947731738056366
,-0.004008479435772945
,-0.003830163652310148
,-0.004459190051420592
,-0.0040537894043761
,-0.004202549918166672
