system:time_start,potential_evaporation
,-0.0068017824487947055
,-0.006256011066390898
,-0.006260684581676357
,-0.0068668453890223455
,-0.00625606116729824
,-0.006615326515266921
,-0.006460890711760002
,-0.007318708348149689
,-0.006569225442333923
,-0.007278029098336798
,-0.007275245091036082
,-0.0059562920573017165
,-0.006199546516344338
,-0.007266038601907591
,-0.006365135006642939
,-0.0068081937321025415
,-0.006137662014645633
,-0.006937630911583198
,-0.006971112810898134
,-0.007520508853783721
,-0.007148646782288326
,-0.007268596886888787
,-0.006886046590864673
,-0.006830293039490012
,-0.00723283679652018
,-0.00804862748989481
,-0.006888291090186026
,-0.007660711928468756
,-0.0070587295733008475
,-0.00751291913002683
,-0.008557055084697238
,-0.008487920994829727
,-0.0072433255802521615
,-0.007631229661171951
