system:time_start,potential_evaporation
,-0.01458197704023742
,-0.013384594345956834
,-0.014464905491708863
,-0.012045376091986394
,-0.01454406769092505
,-0.01302140689680258
,-0.014432087153114415
,-0.015964232905793727
,-0.013021948161218058
,-0.013624340046792187
,-0.017212792631956592
,-0.012447660580585728
,-0.014985473657563692
,-0.013280255275646967
,-0.014154285528800555
,-0.01235754600471679
,-0.014237972704803621
,-0.014556904224499942
,-0.016464500444676053
,-0.012545980663465645
,-0.015115071743181305
,-0.01467849490856881
,-0.011298920898601258
,-0.012332274399577054
,-0.015469801003173751
,-0.014827776718852369
,-0.01654083439401196
,-0.015454615332095679
,-0.013851718518977848
,-0.016235766909193008
,-0.012786377084450106
,-0.015685847994366973
,-0.015723941349413646
,-0.014508532739354348
