system:time_start,potential_evaporation
,-0.013776127192491059
,-0.011791435696439359
,-0.01293637373615773
,-0.012370946833403477
,-0.013372087138277691
,-0.01319396113490447
,-0.012900112324607721
,-0.012965085294149416
,-0.01143498827801348
,-0.014107426863157564
,-0.012043557790718319
,-0.012028405592585252
,-0.013284797785958308
,-0.012738121674703947
,-0.011940559036125497
,-0.012145539829262156
,-0.01279533554601123
,-0.012338592524978728
,-0.012929856998195455
,-0.012685819276479077
,-0.01296474546280175
,-0.012339044862706525
,-0.010949222729330414
,-0.011907118945530263
,-0.012296988181248
,-0.013004408062841068
,-0.015143342921055592
,-0.01388222286633472
,-0.012505707273733938
,-0.014121908906990482
,-0.014430723336747229
,-0.012565344537608459
,-0.012145005177154885
,-0.012190165678235705
