system:time_start,potential_evaporation
,-0.012932824412321983
,-0.013449348902213387
,-0.013966917283444976
,-0.014190228966375193
,-0.013719295898530012
,-0.013357057114869045
,-0.013597548556087228
,-0.015088954154634848
,-0.01349162774567958
,-0.013866550032010613
,-0.013375737267779186
,-0.012287748924184902
,-0.013492218567989767
,-0.01286900979175698
,-0.014110629146064943
,-0.013422768863771731
,-0.013255579464991266
,-0.01607862057668778
,-0.015322214923799038
,-0.015433756411463643
,-0.014403401568415575
,-0.01317001374748846
,-0.013786936756029414
,-0.013437933259410784
,-0.016388915983649593
,-0.018025475301935028
,-0.01380433093678827
,-0.014805283450793164
,-0.013876232279775044
,-0.015474295515256623
,-0.01850539001073533
,-0.01859724264553127
,-0.014734796447252544
,-0.014114839951313721
