system:time_start,potential_evaporation
,-0.004745677724261068
,-0.0034062517343689354
,-0.004133265189036715
,-0.004273823420957474
,-0.004097661073942909
,-0.003831312611519354
,-0.004641561640118087
,-0.005343395881383963
,-0.004477439799544278
,-0.004986754392314138
,-0.004409236778035263
,-0.004228760143810327
,-0.0036066063499904126
,-0.004023922037742212
,-0.0038506445224448754
,-0.0038680545732108326
,-0.004103761866786446
,-0.0038872913231307944
,-0.00415072314812567
,-0.004219444966901156
,-0.004245000469231124
,-0.004394344247107327
,-0.004513125071021172
,-0.004239364360685948
,-0.004622726840234888
,-0.004954150681831675
,-0.004801328312678002
,-0.004612688326399689
,-0.0037856448748062933
,-0.003906011775345904
,-0.0037040208957547288
,-0.005135963832136583
,-0.0037441360078330215
,-0.003878775097965384
