system:time_start,potential_evaporation
,-0.009257947623622498
,-0.00824352074948884
,-0.008244397798763577
,-0.010040051788210047
,-0.009336559540716442
,-0.009042215580087797
,-0.009084121426560858
,-0.009721693629777126
,-0.009317219856778544
,-0.009789373736093902
,-0.009470851814106639
,-0.009078477250427234
,-0.008818369395609968
,-0.009478266138072377
,-0.008452210037167956
,-0.0090697305213685
,-0.009410945333341152
,-0.007629660193151979
,-0.009113369566798842
,-0.009106513299574119
,-0.009561009579032297
,-0.009562039595902344
,-0.009367136258729286
,-0.009699625771105985
,-0.009155134457008293
,-0.009383321075771256
,-0.01069519087579496
,-0.010383480390856743
,-0.01013323616569909
,-0.009145269898656955
,-0.00930311076151007
,-0.01013226551957439
,-0.010803198380037975
,-0.010751951407933197
