system:time_start,potential_evaporation
,-0.010913976589632548
,-0.011770027118148915
,-0.011202736351215317
,-0.011307654043324109
,-0.011623649403984903
,-0.011540088511328726
,-0.012950322816520842
,-0.011623661042151344
,-0.010973052474709977
,-0.011107096766942234
,-0.011110986038418594
,-0.013405250444695396
,-0.011346414560788167
,-0.01111887350486784
,-0.012415654431254518
,-0.01159754754711795
,-0.011324990597036693
,-0.011794239315053252
,-0.011094334122528597
,-0.011063770457058118
,-0.011287961260562881
,-0.011540444007664023
,-0.012225420726413474
,-0.01156607357211257
,-0.011148129715266283
,-0.012931706578432659
,-0.010170059781883903
,-0.010584602932664425
,-0.012123928774403965
,-0.011841730297907195
,-0.010476351173316944
,-0.011329057445915868
,-0.010268674793845108
,-0.012699233391288778
