system:time_start,potential_evaporation
,-0.00483668235238204
,-0.004025732638018037
,-0.0049245050988357625
,-0.004742409809929967
,-0.004788396828437479
,-0.004454768886772042
,-0.005195570206551841
,-0.006421797663664841
,-0.0051599713884625635
,-0.004888070621580648
,-0.004957916752601071
,-0.00454171530939427
,-0.003981032891191937
,-0.00508193471416069
,-0.004658880188027538
,-0.004553968546767436
,-0.004401624795388092
,-0.00443571870379277
,-0.005296427351740104
,-0.005328705240654844
,-0.004587350495664093
,-0.005035280799457917
,-0.00511193913310611
,-0.004782320098125969
,-0.005534015107321355
,-0.005781646884067661
,-0.0053143985243161405
,-0.004436223526488791
,-0.004494504296665334
,-0.004561140829923026
,-0.005109353354341831
,-0.006439951696048604
,-0.005005809176840227
,-0.004755662209142677
