system:time_start,potential_evaporation
,-0.012192259440780617
,-0.011301642118875558
,-0.011038900406371491
,-0.011499818501761183
,-0.012625363897920275
,-0.012602791330815913
,-0.01371524847248414
,-0.013744976230858205
,-0.01177549728890881
,-0.012249565562039303
,-0.01293473964324221
,-0.012872955815206902
,-0.010328933266767612
,-0.014246912027980821
,-0.01172145542417032
,-0.012760071903661204
,-0.010855285261641257
,-0.012665600011435648
,-0.012316837290806385
,-0.013210853755784532
,-0.013986594295905283
,-0.012769325063951934
,-0.014780525365495123
,-0.012045762482254455
,-0.013948466696698839
,-0.014166936399609161
,-0.014872125126809502
,-0.013169514374264205
,-0.01368616673668536
,-0.012095836806111038
,-0.01259876394760795
,-0.013341611721746935
,-0.013445598534114348
,-0.013508167462229418
