system:time_start,potential_evaporation
,-0.010611081903254278
,-0.009877368027129041
,-0.010063952941077585
,-0.011434890159791614
,-0.010385355864914115
,-0.009834194179539568
,-0.010495635939904838
,-0.010740763737645842
,-0.009825840539879482
,-0.010779054439896263
,-0.009992995559223068
,-0.009781737115198379
,-0.010182011082820004
,-0.010139592177546992
,-0.00976059151463284
,-0.01051912139676146
,-0.011539227792454455
,-0.009295230477108821
,-0.010130454456416312
,-0.00984518134766707
,-0.010464290050166013
,-0.010120071109825447
,-0.010140556291429214
,-0.01051287427684617
,-0.009772136337383636
,-0.009885520926383591
,-0.010935412320672508
,-0.011454922823947888
,-0.010641231151363074
,-0.009671251688528256
,-0.009902842004737433
,-0.010508955947898895
,-0.011476714453103658
,-0.010794320709730897
