system:time_start,potential_evaporation
,-0.004531987363075399
,-0.004006318099153063
,-0.004701903683770283
,-0.004498233328351988
,-0.004686138771677517
,-0.00424393780704122
,-0.004953356445698505
,-0.00585122517391117
,-0.004595987252461924
,-0.004536669496013144
,-0.004742551021969548
,-0.004353277344831868
,-0.003873425932183369
,-0.00458574859161779
,-0.004485814564738093
,-0.004344877918700541
,-0.004298807919771849
,-0.004283289812498397
,-0.00496418475128902
,-0.00469714017389753
,-0.004471094703516357
,-0.004689275963042461
,-0.004832729071209791
,-0.004424239005368458
,-0.0053044030607184945
,-0.005070393873428852
,-0.005118159967013544
,-0.004187104023032018
,-0.004168653519659796
,-0.004409898608105769
,-0.004668273963091219
,-0.005771803452437012
,-0.004628240058481619
,-0.004340257841235429
