system:time_start,potential_evaporation
,-0.011761411350632373
,-0.010430502316478688
,-0.010341883081053266
,-0.010785513124294367
,-0.011734435379203672
,-0.011677201558202984
,-0.013090584649501415
,-0.012955621705772594
,-0.011210802065668247
,-0.011784363087663691
,-0.012354921865969514
,-0.012108425980654714
,-0.009862347926872855
,-0.013217901550561717
,-0.010823068535104634
,-0.012202579203846818
,-0.01027713653307635
,-0.012023596224025827
,-0.01216002424338606
,-0.01260195746950698
,-0.01313814006780143
,-0.012173346786323981
,-0.013867610323732387
,-0.011609359366747625
,-0.013126091603995658
,-0.013392512613791043
,-0.01400477306182998
,-0.01235528456611344
,-0.01270109983996894
,-0.011658407230592836
,-0.012016453865306597
,-0.013146663416708365
,-0.012989910937717352
,-0.013014496349616166
