system:time_start,potential_evaporation
,-0.011192498791922209
,-0.011497143554613955
,-0.010168683123848742
,-0.011040550717134176
,-0.012509429970772805
,-0.012251517632634318
,-0.013906132032316814
,-0.012165829731476686
,-0.011848353808293017
,-0.011693836649693179
,-0.012177337223427401
,-0.013722903282512793
,-0.011320149857691298
,-0.012531228073399573
,-0.011770829662083766
,-0.011816706669162073
,-0.010670968635369921
,-0.011740959165590106
,-0.011114417542962149
,-0.011469852540314952
,-0.011490491275455698
,-0.012505016517631399
,-0.013278815872913654
,-0.011875893161188634
,-0.012318994059959162
,-0.013228063067857412
,-0.011966880871951283
,-0.011609888124872842
,-0.012750227857540021
,-0.01104242800335799
,-0.010958055808303124
,-0.011959643680408286
,-0.011344966296400385
,-0.012690568307695525
