system:time_start,potential_evaporation
,-0.012226394113161386
,-0.01266294332060824
,-0.012398494076925297
,-0.011877752644706337
,-0.012847853566391246
,-0.011647459224230005
,-0.01192244540480284
,-0.01243011185643059
,-0.01155946179489164
,-0.011830420245818811
,-0.013777186356540034
,-0.012411726954476827
,-0.01227719650992903
,-0.011854069579848121
,-0.013480297267577905
,-0.011241477367819466
,-0.012502383933966294
,-0.012447491777333708
,-0.014405882336799743
,-0.011181350819625596
,-0.013531339290478317
,-0.012716919679262086
,-0.011082109845327131
,-0.01198625933734308
,-0.011601988520787768
,-0.01131709783390091
,-0.012603605597018541
,-0.012262335522743677
,-0.011426673327948441
,-0.013468504621925061
,-0.011424496554689923
,-0.013974044949384081
,-0.012193325238114453
,-0.012450758142860426
