system:time_start,potential_evaporation
,-0.010933251100747535
,-0.011083951452746987
,-0.010868552499838794
,-0.010501173805096187
,-0.011282759495467568
,-0.010901052029415345
,-0.010930744974757545
,-0.011038463131020157
,-0.010365399565974561
,-0.01065085281637342
,-0.01204905669631747
,-0.011143877200083807
,-0.010854484139902828
,-0.010778144865374392
,-0.011706486004792774
,-0.010116765489025662
,-0.010580281188595109
,-0.011363147418402756
,-0.012212844507303089
,-0.009950291462397823
,-0.01217388985484528
,-0.011041724855507104
,-0.010371906115324236
,-0.010897400711352626
,-0.010616973818590244
,-0.010490694995193431
,-0.010900484271890795
,-0.01048089301912114
,-0.010272660622528443
,-0.011334485054248944
,-0.010856189333329288
,-0.012194023045594804
,-0.010805783085136985
,-0.010737207921920344
