system:time_start,soil_temperature_level_1
,295.2447816415231
,296.28808363112387
,294.3425112836531
,295.91304381149416
,295.46004724211355
,295.9496955371932
,295.4875725178349
,296.2374091721709
,295.59676597709563
,296.7868373991926
,295.731816872631
,295.5140138041698
,295.44968055709893
,295.7469820008289
,296.05057612727364
,295.9891219683063
,294.9273189754686
,296.61398606968925
,296.86367433225564
,296.89917643635744
,295.69746381321295
,295.68929297463137
,295.40002649937094
,295.50800783937297
,296.590450755697
,296.66929991126796
,295.17564266134826
,296.49781216842797
,297.0966821696207
,295.3734375013737
,297.7532218494246
,297.1786967314949
,296.14874193078003
,295.65245602447425
