system:time_start,soil_temperature_level_1
,292.80085148887025
,291.60854400150356
,291.83965858580575
,292.08827385069833
,291.51568324982173
,292.26085178435795
,291.4933836195204
,291.8034009782095
,291.61964622376456
,292.69385564894907
,292.310541788737
,291.56933672465976
,291.1911272926936
,292.7984911600749
,291.5841530693902
,292.41908282325375
,291.0721755860344
,293.87780313643196
,293.2260115487235
,293.1418760390508
,292.69675808861143
,291.7624702453614
,292.86852597433426
,292.0994405595083
,292.6766990177215
,294.29182942708337
,291.4427696106926
,292.96953310285295
,292.7174014136905
,292.50016269986594
,294.96200761340907
,294.59709367297944
,292.9425932869079
,292.70318433973523
