system:time_start,soil_temperature_level_1
,283.78296915690106
,284.0212809244792
,284.8138478597005
,284.04373296101886
,284.3676503499349
,284.1521402994792
,285.0496190388997
,284.88496017456055
,283.5628840128581
,284.35477447509766
,284.97034962972003
,283.6114641825358
,283.3787956237793
,284.18656794230145
,284.06395721435547
,282.868111928304
,283.5165163675944
,285.71260325113934
,285.09975560506183
,284.642386118571
,284.95347849527997
,284.68093999226886
,283.94619115193683
,284.2638524373372
,285.3389269510905
,284.9729461669922
,285.1476872762044
,283.5431276957194
,283.6884078979492
,285.02932357788086
,284.638729095459
,286.31982549031574
,283.84300994873047
,283.3443425496419
