system:time_start,soil_temperature_level_1
,278.8307870229085
,277.9703890482584
,277.8038619359334
,278.0717948277791
,278.10970878601074
,278.63545640309655
,278.4468428293864
,278.4464181264242
,278.5041678746541
,278.4655586878458
,278.630254427592
,278.55768871307373
,278.23953914642334
,278.8432553609212
,277.9197425842285
,278.60146776835126
,278.74077288309735
,278.5087795257568
,278.4029744466146
,279.21633593241376
,278.95400683085126
,279.42501640319824
,279.1817671457926
,278.36440594991046
,278.9737895329793
,279.2046305338542
,279.60885556538904
,278.86488278706867
,278.49201424916583
,278.8848485946655
,278.98500982920325
,280.344931602478
,278.7049538294474
,278.7227363586426
