system:time_start,soil_temperature_level_1
,285.0869052684249
,284.19561954074436
,285.1543891398112
,284.51297793991904
,284.15267020847483
,285.2691932022168
,285.3386131249764
,284.7495087620832
,284.25985520809746
,284.6251365698478
,284.6366836886936
,285.8748634721692
,284.69603833258446
,284.4112811714209
,285.42550203480005
,285.16580648449883
,285.5212746875413
,284.59991695827904
,284.139113018386
,284.61025618917125
,284.365475901728
,284.5727570884815
,285.2788422419599
,285.2008315892611
,284.87339890410937
,284.6285422342641
,284.3904426685278
,284.1082007875305
,284.4792582046582
,284.4532098661413
,284.04756385029225
,284.3203360169636
,284.5853478384709
,286.01586369316357
