system:time_start,soil_temperature_level_1
,282.5718739827474
,282.9507344563802
,283.18973541259766
,282.8432909647624
,283.4583740234375
,282.8422546386719
,283.74033610026044
,283.08086522420246
,282.09276072184247
,283.02596282958984
,283.6595815022786
,281.854190826416
,282.1272900899251
,282.9614906311035
,282.7200215657552
,281.4825604756673
,282.2298723856608
,284.59372965494794
,283.81466547648114
,282.9217694600423
,283.8035405476888
,283.3203875223796
,281.9830029805501
,282.9831085205078
,283.5416730244954
,283.5675099690755
,284.03860727945965
,283.0549176534017
,282.6241709391276
,283.7896893819173
,283.04796473185223
,284.616148630778
,282.6377868652344
,282.1961441040039
