system:time_start,soil_temperature_level_1
,287.4991455078125
,287.8209915161133
,288.0157419840495
,287.93029657999676
,288.5560938517253
,288.6498387654622
,288.3135808308919
,287.89968236287433
,287.7399393717448
,289.3964029947917
,289.25042215983075
,287.9418881734212
,288.27685674031574
,288.1974016825358
,288.07682037353516
,287.41183344523114
,287.6481285095215
,289.30810546875
,288.6625785827637
,287.7588055928548
,288.2144063313802
,288.7716814676921
,287.32568740844727
,287.97381591796875
,288.48698806762695
,288.7612609863281
,289.4535827636719
,288.7406628926595
,287.98905690511066
,288.66357549031574
,289.1651191711426
,289.4826774597168
,287.77077229817706
,287.59886932373047
