system:time_start,soil_temperature_level_1
,291.1933368185292
,291.13318987860197
,290.5686579165252
,290.86453086742455
,291.276512256567
,291.9200495844302
,291.7688426142154
,291.27947163236314
,290.62074788411456
,292.37954955170125
,291.8331923553909
,291.2080874788589
,290.99627348305523
,291.36953375996023
,291.80292123988056
,290.9964145715686
,290.8482533883357
,292.91623046432716
,292.4946438886117
,291.91771869382995
,291.3412050993546
,291.25287600531095
,291.1680197784866
,291.4826704384624
,292.57510447847665
,292.25856382950496
,292.22886071688885
,291.3314046997955
,291.0424257361371
,292.0771963700004
,293.02708042531776
,293.15649441705233
,291.11245495340097
,290.31977225041044
