system:time_start,soil_temperature_level_1
,278.8031615054968
,277.72514921246153
,278.4012705485026
,278.0365282694499
,278.21956276171136
,278.39628358320755
,278.4371791030421
,279.49459087487423
,278.6357887730454
,278.7289421775124
,278.7695890484434
,278.69062365907615
,277.273608121005
,278.9281610431093
,277.77567753647315
,278.48760292746806
,277.8816201181123
,278.2228546142578
,278.22610808863783
,278.39661569306344
,278.8964977842389
,277.9133052247943
,278.9268280954072
,278.24395994706583
,278.32034925981003
,279.33364151463365
,279.26200855139524
,277.87641687104195
,277.80460218949753
,278.34146938901955
,278.2958149765477
,279.7387295347271
,278.870722915187
,278.3100981278853
