system:time_start,soil_temperature_level_1
,278.3103841145833
,277.35798899332684
,277.7319564819336
,277.46910730997723
,277.7887140909831
,277.7786509195964
,277.9144592285156
,278.88808314005536
,277.9837188720703
,277.9493916829427
,278.0449854532878
,278.38464228312176
,276.93407313028973
,278.58020909627277
,277.33154296875
,277.97872797648114
,277.463804880778
,277.42420705159503
,277.61547978719074
,278.18835576375324
,278.86414337158203
,277.774471282959
,278.70871607462567
,277.7622578938802
,277.9171663920085
,278.84361267089844
,278.7652638753255
,277.4400215148926
,277.3629201253255
,277.7406120300293
,277.6262499491374
,279.3429883321126
,278.53082275390625
,277.99571482340497
