system:time_start,soil_temperature_level_1
,293.1889231656667
,293.6650227059563
,292.5969009399414
,293.1413084162796
,293.63538033098905
,294.2498087162594
,293.1943906605672
,292.90393861363543
,293.676705486197
,295.2121876595403
,294.1039955633149
,293.17504417181584
,293.52431510906996
,293.52669374205226
,293.4272225103218
,293.04871468120916
,293.6745383264921
,294.535780341791
,294.05121721409495
,293.60256104503605
,293.77233656190276
,293.8790703185742
,293.2147147546855
,293.616726296697
,293.36764792572677
,294.4637424642805
,294.60591220627003
,293.9291369852116
,293.6870177198085
,293.0534024776029
,294.69413108734204
,294.25567278416037
,293.5607795440893
,293.1938115950111
