system:time_start,soil_temperature_level_1
,295.32007250396396
,295.5150587462142
,294.4939706591106
,294.90191884099744
,295.63605385717904
,295.85590949412426
,295.0565580292904
,294.84595354829156
,295.9231402247527
,296.8557380781755
,296.1000449522409
,295.40601841166034
,295.36615114975496
,295.6650085889153
,295.21687654502
,294.908802876325
,295.8001678846167
,296.1771678717911
,295.7331573370392
,295.6442114433185
,295.5724122635696
,295.55282210904824
,295.1293224439322
,295.6914041672179
,295.1874469737659
,296.2886255500309
,296.30909073459156
,295.8006170498898
,295.90632249627396
,294.7940963774734
,296.4007032461374
,296.05323010857103
,296.0322780972924
,295.46458473575336
