system:time_start,evaporation_from_vegetation_transpiration
,-5.886549591751747E-5
,-6.459534173094048E-5
,-5.779074231466237E-5
,-6.107232822058804E-5
,-6.618363537806242E-5
,-6.320489172948227E-5
,-6.925226460276058E-5
,-6.23508289992161E-5
,-6.086540212082684E-5
,-6.348702092711594E-5
,-6.122480771056062E-5
,-6.812414459192143E-5
,-6.315847997484526E-5
,-6.4003808562221E-5
,-6.592158303596484E-5
,-6.18425110714169E-5
,-6.200819557812388E-5
,-6.017550245158216E-5
,-6.029545397723268E-5
,-6.15215356750317E-5
,-6.160227664824764E-5
,-6.598191501123237E-5
,-6.788190667824287E-5
,-6.427045365045262E-5
,-6.333599205592894E-5
,-6.796996923539054E-5
,-6.225232791873875E-5
,-6.255356992015651E-5
,-6.672842160545164E-5
,-6.069444591755909E-5
,-5.895802573579406E-5
,-6.246499904389364E-5
,-6.299264497202887E-5
,-6.936673867130595E-5
