system:time_start,soil_temperature_level_1
,283.56656984082696
,282.2227760366842
,282.4319916290491
,282.8353086458582
,282.74647724385164
,283.8056944243762
,284.2054232123758
,284.0973709781154
,283.1869036616111
,283.05058802390585
,283.38952340885083
,284.50759065070116
,283.023059222163
,283.4335083993925
,283.5993722928625
,283.6892217778835
,283.07726684881715
,282.69820279491194
,282.69218950855486
,283.0076103210449
,283.38262290695087
,283.792860926414
,283.7010810229243
,283.7204574273557
,283.2847436658379
,283.502719282293
,283.0116551717122
,283.1600745324375
,283.1219185550197
,282.8750922014924
,282.43007195401356
,283.0055967317957
,283.2512022783967
,284.6595962420613
