system:time_start,soil_temperature_level_1
,285.41626948169153
,284.56246909117084
,284.15391729631995
,284.48604847834656
,284.27918797680456
,284.6208070282243
,284.0992470765725
,284.7377528329181
,286.1467999841413
,284.89679183307874
,284.59582884698847
,284.39954216459876
,284.9378835237943
,285.5879387162689
,285.7905870747362
,286.1508000365689
,285.1331270984095
,284.57456578963837
,285.6168575123844
,286.295959048801
,285.57631637703656
,286.06817649776093
,286.304390573094
,285.1050716954419
,285.9340141818054
,285.792119800535
,286.2396958179962
,285.25787793673
,285.8063877464359
,285.2991365938105
,286.11575457581085
,286.94606999454334
,285.6913381723257
,286.55660032614685
