system:time_start,soil_temperature_level_1
,289.7681445630325
,288.5323422258218
,289.18194922085473
,290.02254833804733
,289.2612140141311
,289.5294260538567
,289.15100779545014
,289.4915299809216
,289.52285682627735
,289.52465094045164
,289.0580399000699
,289.89311157540135
,289.49047462120575
,288.9980248491426
,289.78041030687143
,290.16527390355475
,290.3676106257955
,288.6113717302716
,288.70740536537284
,289.233174026739
,289.2057051730048
,288.9822882463275
,289.72631438257633
,289.44694881246545
,289.31615545657485
,288.98738828132224
,289.3876385956183
,289.70844365395305
,289.3746935008337
,288.71477571126684
,288.4416332490683
,289.3837031633835
,289.623433181194
,290.68346430540333
