system:time_start,soil_temperature_level_1
,283.39594523111975
,284.09669812520343
,283.8248907725016
,284.0581703186036
,284.59054883321124
,284.6883659362793
,284.4100742340088
,283.81996663411456
,284.1741402943929
,285.28416379292804
,285.17703310648596
,283.7620506286621
,284.2536602020263
,284.43546422322595
,284.2606843312581
,283.5840307871501
,283.7880783081055
,285.31996027628577
,284.8224404652913
,284.26578330993647
,284.21045366923016
,284.69136301676434
,283.90758514404297
,284.3962949117025
,284.5192006429036
,284.50887362162274
,285.2654463450114
,284.36828867594403
,284.10500653584796
,284.94553502400714
,284.9982299804687
,285.36890220642084
,283.81858253479004
,283.8154989878337
