system:time_start,soil_temperature_level_1
,287.8663273879309
,288.4797803617885
,288.75353629022317
,288.5124227296678
,289.19937365811813
,289.222092042934
,288.5894959624123
,288.15913595610783
,288.33425370377216
,290.0629602291247
,289.73861080674595
,288.3628577915848
,288.8486732476156
,288.93705863496695
,288.65049116481663
,288.00110657461033
,288.3164894860527
,289.72598558740845
,289.07473700001157
,288.3345565475052
,288.8325078051509
,289.5177013689356
,288.2119871564226
,288.5939927829373
,288.76156337074394
,289.2381703958094
,289.8554520457125
,289.32535027296683
,288.58801880153004
,289.2161048510899
,289.61610684979536
,289.67376969883327
,288.24039666934476
,288.24596063580964
