system:time_start,soil_temperature_level_1
,294.2161331176758
,291.9548873901367
,292.0625457763672
,293.1873156229655
,292.65555572509766
,293.34185282389325
,292.81124114990234
,293.2336057027181
,293.6407165527344
,293.1941884358724
,292.71602121988934
,293.0677604675293
,292.725767771403
,293.1061948140462
,293.40374247233075
,294.2619972229004
,293.45649337768555
,291.9773305257161
,293.119566599528
,293.67573674519855
,293.3684768676758
,293.56661860148114
,293.60573705037433
,292.9893849690755
,292.89490127563477
,293.66314188639325
,293.77435302734375
,293.6949068705241
,293.3491439819336
,292.7950604756673
,292.26904424031574
,294.09843826293945
,293.3250503540039
,294.62229919433594
