system:time_start,soil_temperature_level_1
,284.0179163614909
,283.9276072184245
,284.97242228190106
,284.1633720397949
,284.6126530965169
,284.25679270426434
,285.34239451090497
,285.0570208231608
,283.54288991292316
,284.5024185180664
,284.8334223429362
,283.8670031229655
,283.2337582906087
,284.4598808288574
,284.02560170491535
,283.1090558369954
,283.4701754252116
,285.5440368652344
,285.1357053120931
,284.921443939209
,284.91441345214844
,284.6061083475749
,284.0771954854329
,284.2842330932617
,285.5704485575358
,285.24083201090497
,285.2981897989909
,283.55565516153973
,283.6619008382161
,284.8893114725749
,284.7634391784668
,286.64881261189777
,283.8837025960286
,283.27029673258465
