system:time_start,soil_temperature_level_1
,285.57901366551715
,283.3939034144083
,283.4583676656087
,284.71600373586017
,284.3057969411214
,285.1012969017029
,285.16432491938275
,285.7115071614583
,284.72184085845953
,284.81608009338373
,284.41091028849286
,285.6532082557678
,284.4155592918396
,285.4952658017476
,284.65163008371985
,284.94620116551715
,284.9321554501851
,283.09707514444983
,284.2810592651367
,284.6912326812744
,285.8921052614848
,285.5074458122253
,285.2935732205708
,285.22630341847736
,284.80021031697595
,284.71203788121545
,285.4165104230245
,285.10774517059326
,284.6236817042033
,284.13975318272907
,283.65136957168573
,285.6620353062948
,285.39882834752405
,285.9002091089884
